date,family,unit_sales,transactions,dcoilwtico,onpromotion,is_holiday,dayofweek,month,year,is_weekend,is_payday,sales_lag_7,sales_rolling_mean_7,sales_rolling_mean_14,sales_rolling_mean_30
2014-03-05,BEVERAGES,7948.0,4002.0,101.75,0,0.0,2,3,2014,0,0,3451.0,8464.142857142857,6468.285714285715,5413.266666666666
2014-03-06,BEVERAGES,8195.0,4011.0,101.82,0,0.0,3,3,2014,0,0,3595.0,9121.285714285714,6801.5,5579.966666666666
2014-03-07,BEVERAGES,7389.0,4127.0,102.82,0,0.0,4,3,2014,0,0,4532.0,9529.42857142857,7073.5,5705.166666666667
2014-03-08,BEVERAGES,11346.0,5192.0,102.82,0,0.0,5,3,2014,1,0,12810.0,9320.285714285714,7383.714285714285,5959.733333333334
2014-03-09,BEVERAGES,14761.0,5533.0,102.82,0,0.0,6,3,2014,1,0,9078.0,10132.142857142857,8010.714285714285,6328.8
2014-03-10,BEVERAGES,7110.0,3771.0,101.39,0,0.0,0,3,2014,0,0,9173.0,9837.42857142857,8214.92857142857,6361.566666666667
2014-03-11,BEVERAGES,7188.0,3844.0,100.29,0,0.0,1,3,2014,0,0,12113.0,9133.857142857143,8477.785714285714,6406.533333333334
2014-03-12,BEVERAGES,7887.0,4139.0,98.29,0,0.0,2,3,2014,0,0,7948.0,9125.142857142857,8794.642857142857,6550.133333333333
2014-03-13,BEVERAGES,6312.0,3660.0,98.57,0,0.0,3,3,2014,0,0,8195.0,8856.142857142857,8988.714285714286,6646.933333333333
2014-03-14,BEVERAGES,6566.0,3996.0,99.23,0,0.0,4,3,2014,0,0,7389.0,8738.57142857143,9134.0,6739.433333333333
2014-03-15,BEVERAGES,11975.0,5025.0,99.23,0,0.0,5,3,2014,1,1,11346.0,8828.42857142857,9074.357142857143,7016.666666666667
2014-03-16,BEVERAGES,18192.0,5553.0,99.23,0,0.0,6,3,2014,1,0,14761.0,9318.57142857143,9725.357142857143,7506.666666666667
2014-03-17,BEVERAGES,8106.0,3965.0,98.43,0,0.0,0,3,2014,0,0,7110.0,9460.857142857143,9649.142857142857,7534.8
2014-03-18,BEVERAGES,7852.0,3644.0,100.08,0,0.0,1,3,2014,0,0,7188.0,9555.714285714286,9344.785714285714,7569.2
2014-03-19,BEVERAGES,7646.0,4133.0,100.71,0,0.0,2,3,2014,0,0,7887.0,9521.285714285714,9323.214285714286,7664.966666666666
2014-03-20,BEVERAGES,6159.0,3576.0,99.68,0,0.0,3,3,2014,0,0,6312.0,9499.42857142857,9177.785714285714,7725.8
2014-03-21,BEVERAGES,7126.0,3914.0,99.97,0,0.0,4,3,2014,0,0,6566.0,9579.42857142857,9159.0,7812.2
2014-03-22,BEVERAGES,12642.0,5231.0,99.97,0,0.0,5,3,2014,1,0,11975.0,9674.714285714286,9251.57142857143,8115.933333333333
2014-03-23,BEVERAGES,14965.0,5200.0,99.97,0,0.0,6,3,2014,1,0,18192.0,9213.714285714286,9266.142857142857,8495.4
2014-03-24,BEVERAGES,7011.0,3732.0,100.05,0,0.0,0,3,2014,0,0,8106.0,9057.285714285714,9259.07142857143,8495.666666666666
2014-03-25,BEVERAGES,6349.0,3637.0,99.66,0,0.0,1,3,2014,0,0,7852.0,8842.57142857143,9199.142857142857,8507.866666666667
2014-03-26,BEVERAGES,7493.0,4051.0,100.61,0,0.0,2,3,2014,0,0,7646.0,8820.714285714286,9171.0,8615.933333333332
2014-03-27,BEVERAGES,5887.0,3527.0,101.25,0,0.0,3,3,2014,0,0,6159.0,8781.857142857143,9140.642857142857,8695.233333333334
2014-03-28,BEVERAGES,7765.0,4056.0,101.73,0,0.0,4,3,2014,0,0,7126.0,8873.142857142857,9226.285714285714,8839.033333333333
2014-03-29,BEVERAGES,13940.0,5444.0,101.73,0,0.0,5,3,2014,1,0,12642.0,9058.57142857143,9366.642857142857,9183.866666666667
2014-03-30,BEVERAGES,15827.0,5201.0,101.73,0,0.0,6,3,2014,1,0,14965.0,9181.714285714286,9197.714285714286,9560.366666666667
2014-03-31,BEVERAGES,8341.0,4121.0,101.57,0,0.0,0,3,2014,0,1,7011.0,9371.714285714286,9214.5,9411.4
2014-04-01,BEVERAGES,5050.0,4158.0,99.69,0,1.0,1,4,2014,0,0,6349.0,9186.142857142857,9014.357142857143,9277.133333333333
2014-04-02,BEVERAGES,5094.0,4366.0,99.6,0,0.0,2,4,2014,0,0,7493.0,8843.42857142857,8832.07142857143,9141.166666666666
2014-04-03,BEVERAGES,3690.0,3763.0,100.29,0,0.0,3,4,2014,0,0,5887.0,8529.57142857143,8655.714285714286,8860.4
2014-04-04,BEVERAGES,4829.0,4381.0,101.16,0,0.0,4,4,2014,0,0,7765.0,8110.142857142857,8491.642857142857,8756.433333333332
2014-04-05,BEVERAGES,8715.0,5529.0,101.16,0,0.0,5,4,2014,1,0,13940.0,7363.714285714285,8211.142857142857,8773.766666666666
2014-04-06,BEVERAGES,9913.0,5571.0,101.16,0,0.0,6,4,2014,1,0,15827.0,6518.857142857143,7850.285714285715,8857.9
2014-04-07,BEVERAGES,5038.0,4025.0,100.43,0,0.0,0,4,2014,0,0,8341.0,6047.0,7709.357142857143,8647.633333333333
2014-04-08,BEVERAGES,4567.0,3868.0,102.57,0,0.0,1,4,2014,0,0,5050.0,5978.0,7582.071428571428,8307.833333333334
2014-04-09,BEVERAGES,4356.0,4315.0,103.55,0,0.0,2,4,2014,0,0,5094.0,5872.571428571428,7358.0,8216.033333333333
2014-04-10,BEVERAGES,4017.0,3859.0,103.37,0,0.0,3,4,2014,0,0,3690.0,5919.285714285715,7224.428571428572,8110.333333333333
2014-04-11,BEVERAGES,4851.0,4231.0,103.68,0,0.0,4,4,2014,0,0,4829.0,5922.428571428572,7016.285714285715,8009.133333333333
2014-04-12,BEVERAGES,7524.0,5395.0,103.68,0,1.0,5,4,2014,1,0,8715.0,5752.285714285715,6558.0,8049.533333333334
2014-04-13,BEVERAGES,8068.0,5380.0,103.68,0,0.0,6,4,2014,1,0,9913.0,5488.714285714285,6003.785714285715,8099.6
2014-04-14,BEVERAGES,4462.0,4009.0,104.05,0,1.0,0,4,2014,0,0,5038.0,5406.428571428572,5726.714285714285,7849.166666666667
2014-04-15,BEVERAGES,4445.0,3837.0,103.7,0,0.0,1,4,2014,0,1,4567.0,5389.0,5683.5,7390.933333333333
2014-04-16,BEVERAGES,5920.0,4476.0,103.71,0,0.0,2,4,2014,0,0,4356.0,5612.428571428572,5742.5,7318.066666666667
2014-04-17,BEVERAGES,4356.0,4282.0,104.33,0,0.0,3,4,2014,0,0,4017.0,5660.857142857143,5790.071428571428,7201.533333333334
2014-04-18,BEVERAGES,5782.0,4638.0,104.33,0,1.0,4,4,2014,0,0,4851.0,5793.857142857143,5858.142857142857,7139.4
2014-04-19,BEVERAGES,6643.0,4991.0,104.33,0,0.0,5,4,2014,1,0,7524.0,5668.0,5710.142857142857,7155.533333333334
2014-04-20,BEVERAGES,7340.0,4969.0,104.33,0,0.0,6,4,2014,1,0,8068.0,5564.0,5526.357142857143,7162.666666666667
2014-04-21,BEVERAGES,4384.0,3984.0,104.35,0,1.0,0,4,2014,0,0,4462.0,5552.857142857143,5479.642857142857,6887.4
2014-04-22,BEVERAGES,4082.0,3822.0,101.69,0,0.0,1,4,2014,0,0,4445.0,5501.0,5445.0,6524.633333333333
2014-04-23,BEVERAGES,4567.0,4237.0,101.47,0,0.0,2,4,2014,0,0,5920.0,5307.714285714285,5460.071428571428,6443.166666666667
2014-04-24,BEVERAGES,3417.0,3793.0,102.2,0,0.0,3,4,2014,0,0,4356.0,5173.571428571428,5417.214285714285,6345.433333333333
2014-04-25,BEVERAGES,4206.0,4084.0,100.85,0,0.0,4,4,2014,0,0,5782.0,4948.428571428572,5371.142857142857,6235.866666666667
2014-04-26,BEVERAGES,6900.0,5148.0,100.85,0,0.0,5,4,2014,1,0,6643.0,4985.142857142857,5326.571428571428,6269.633333333333
2014-04-27,BEVERAGES,7956.0,5293.0,100.85,0,0.0,6,4,2014,1,0,7340.0,5073.142857142857,5318.571428571428,6276.0
2014-04-28,BEVERAGES,4091.0,3903.0,101.13,0,0.0,0,4,2014,0,0,4384.0,5031.285714285715,5292.071428571428,5947.7
2014-04-29,BEVERAGES,3414.0,3607.0,101.56,0,0.0,1,4,2014,0,0,4082.0,4935.857142857143,5218.428571428572,5533.933333333333
2014-04-30,BEVERAGES,4169.0,4165.0,100.07,0,0.0,2,4,2014,0,1,4567.0,4879.0,5093.357142857143,5394.866666666667
2014-05-01,BEVERAGES,6627.0,5143.0,99.69,0,1.0,3,5,2014,0,0,3417.0,5337.571428571428,5255.571428571428,5447.433333333333
2014-05-02,BEVERAGES,4707.0,4403.0,100.09,0,0.0,4,5,2014,0,0,4206.0,5409.142857142857,5178.785714285715,5434.533333333334
2014-05-03,BEVERAGES,7497.0,5422.0,100.09,0,0.0,5,5,2014,1,0,6900.0,5494.428571428572,5239.785714285715,5561.433333333333
2014-05-04,BEVERAGES,8193.0,5324.0,100.09,0,0.0,6,5,2014,1,0,7956.0,5528.285714285715,5300.714285714285,5673.566666666667
2014-05-05,BEVERAGES,4128.0,3882.0,99.74,0,0.0,0,5,2014,0,0,4091.0,5533.571428571428,5282.428571428572,5520.666666666667
2014-05-06,BEVERAGES,3874.0,3683.0,99.81,0,0.0,1,5,2014,0,0,3414.0,5599.285714285715,5267.571428571428,5319.366666666667
2014-05-07,BEVERAGES,4498.0,4482.0,101.06,0,0.0,2,5,2014,0,0,4169.0,5646.285714285715,5262.642857142857,5301.366666666667
2014-05-08,BEVERAGES,3298.0,3769.0,100.52,0,0.0,3,5,2014,0,0,6627.0,5170.714285714285,5254.142857142857,5259.066666666667
2014-05-09,BEVERAGES,4275.0,4657.0,100.32,0,0.0,4,5,2014,0,0,4707.0,5109.0,5259.071428571428,5256.366666666667
2014-05-10,BEVERAGES,7242.0,6280.0,100.32,0,1.0,5,5,2014,1,0,7497.0,5072.571428571428,5283.5,5363.866666666667
2014-05-11,BEVERAGES,5248.0,4421.0,100.32,0,1.0,6,5,2014,1,0,8193.0,4651.857142857143,5090.071428571428,5377.1
2014-05-12,BEVERAGES,3454.0,3789.0,100.89,0,1.0,0,5,2014,0,0,4128.0,4555.571428571428,5044.571428571428,5241.433333333333
2014-05-13,BEVERAGES,3469.0,3768.0,102.01,0,0.0,1,5,2014,0,0,3874.0,4497.714285714285,5048.5,5088.133333333333
2014-05-14,BEVERAGES,3879.0,4128.0,102.63,0,0.0,2,5,2014,0,0,4498.0,4409.285714285715,5027.785714285715,5068.7
2014-05-15,BEVERAGES,3237.0,3733.0,101.74,0,0.0,3,5,2014,0,1,3298.0,4400.571428571428,4785.642857142857,5028.433333333333
2014-05-16,BEVERAGES,3953.0,4281.0,102.31,0,0.0,4,5,2014,0,0,4275.0,4354.571428571428,4731.785714285715,4962.866666666667
2014-05-17,BEVERAGES,6668.0,5106.0,102.31,0,0.0,5,5,2014,1,0,7242.0,4272.571428571428,4672.571428571428,5039.933333333333
2014-05-18,BEVERAGES,7949.0,5262.0,102.31,0,0.0,6,5,2014,1,0,5248.0,4658.428571428572,4655.142857142857,5112.166666666667
2014-05-19,BEVERAGES,3781.0,3880.0,102.95,0,0.0,0,5,2014,0,0,3454.0,4705.142857142857,4630.357142857143,5016.766666666666
2014-05-20,BEVERAGES,2853.0,3563.0,102.8,0,0.0,1,5,2014,0,0,3469.0,4617.142857142857,4557.428571428572,4867.2
2014-05-21,BEVERAGES,3858.0,4091.0,104.31,0,0.0,2,5,2014,0,0,3879.0,4614.142857142857,4511.714285714285,4849.666666666667
2014-05-22,BEVERAGES,3574.0,3769.0,104.03,0,0.0,3,5,2014,0,0,3237.0,4662.285714285715,4531.428571428572,4832.733333333334
2014-05-23,BEVERAGES,3821.0,4181.0,105.01,0,0.0,4,5,2014,0,0,3953.0,4643.428571428572,4499.0,4807.866666666667
2014-05-24,BEVERAGES,6405.0,5119.0,105.01,0,1.0,5,5,2014,1,0,6668.0,4605.857142857143,4439.214285714285,4907.466666666666
2014-05-25,BEVERAGES,7358.0,5182.0,105.01,0,0.0,6,5,2014,1,0,7949.0,4521.428571428572,4589.928571428572,5012.533333333334
2014-05-26,BEVERAGES,3927.0,3960.0,105.01,0,0.0,0,5,2014,0,0,3781.0,4542.285714285715,4623.714285714285,4913.433333333333
2014-05-27,BEVERAGES,3426.0,3769.0,104.78,0,0.0,1,5,2014,0,0,2853.0,4624.142857142857,4620.642857142857,4762.433333333333
2014-05-28,BEVERAGES,4194.0,4250.0,103.37,0,0.0,2,5,2014,0,0,3858.0,4672.142857142857,4643.142857142857,4765.866666666667
2014-05-29,BEVERAGES,3077.0,3804.0,104.26,0,0.0,3,5,2014,0,0,3574.0,4601.142857142857,4631.714285714285,4754.633333333333
2014-05-30,BEVERAGES,4421.0,4365.0,103.4,0,0.0,4,5,2014,0,0,3821.0,4686.857142857143,4665.142857142857,4763.033333333334
2014-05-31,BEVERAGES,6762.0,5269.0,103.4,0,0.0,5,5,2014,1,1,6405.0,4737.857142857143,4671.857142857143,4767.533333333334
2014-06-01,BEVERAGES,9593.0,6008.0,103.4,0,0.0,6,6,2014,1,0,7358.0,5057.142857142857,4789.285714285715,4930.4
2014-06-02,BEVERAGES,5137.0,4244.0,103.07,0,0.0,0,6,2014,0,0,3927.0,5230.0,4886.142857142857,4851.733333333334
2014-06-03,BEVERAGES,4396.0,3928.0,103.34,0,0.0,1,6,2014,0,0,3426.0,5368.571428571428,4996.357142857143,4725.166666666667
2014-06-04,BEVERAGES,4590.0,4301.0,103.27,0,0.0,2,6,2014,0,0,4194.0,5425.142857142857,5048.642857142857,4740.566666666667
2014-06-05,BEVERAGES,3367.0,3793.0,103.17,0,0.0,3,6,2014,0,0,3077.0,5466.571428571428,5033.857142857143,4723.666666666667
2014-06-06,BEVERAGES,4127.0,4322.0,103.32,0,0.0,4,6,2014,0,0,4421.0,5424.571428571428,5055.714285714285,4711.3
2014-06-07,BEVERAGES,6686.0,5302.0,103.32,0,0.0,5,6,2014,1,0,6762.0,5413.714285714285,5075.785714285715,4824.233333333334
2014-06-08,BEVERAGES,6699.0,4733.0,103.32,0,0.0,6,6,2014,1,0,9593.0,5000.285714285715,5028.714285714285,4905.033333333334
2014-06-09,BEVERAGES,4409.0,4012.0,105.09,0,0.0,0,6,2014,0,0,5137.0,4896.285714285715,5063.142857142857,4810.6
2014-06-10,BEVERAGES,3239.0,3617.0,105.02,0,0.0,1,6,2014,0,0,4396.0,4731.0,5049.785714285715,4743.633333333333
2014-06-11,BEVERAGES,4062.0,4232.0,105.04,0,0.0,2,6,2014,0,0,4590.0,4655.571428571428,5040.357142857143,4763.9
2014-06-12,BEVERAGES,3724.0,3819.0,107.2,0,1.0,3,6,2014,0,0,3367.0,4706.571428571428,5086.571428571428,4772.4
2014-06-13,BEVERAGES,4585.0,4584.0,107.49,0,0.0,4,6,2014,0,0,4127.0,4772.0,5098.285714285715,4795.933333333333
2014-06-14,BEVERAGES,8739.0,6236.0,107.49,0,0.0,5,6,2014,1,0,6686.0,5065.285714285715,5239.5,4979.333333333333
2014-06-15,BEVERAGES,4788.0,3720.0,107.49,0,1.0,6,6,2014,1,1,6699.0,4792.285714285715,4896.285714285715,5007.166666666667
2014-06-16,BEVERAGES,4824.0,4064.0,107.52,0,0.0,0,6,2014,0,0,4409.0,4851.571428571428,4873.928571428572,4945.7
2014-06-17,BEVERAGES,3941.0,3798.0,106.95,0,0.0,1,6,2014,0,0,3239.0,4951.857142857143,4841.428571428572,4812.1
2014-06-18,BEVERAGES,4397.0,4044.0,106.64,0,0.0,2,6,2014,0,0,4062.0,4999.714285714285,4827.642857142857,4832.633333333333
2014-06-19,BEVERAGES,3980.0,3724.0,107.08,0,0.0,3,6,2014,0,0,3724.0,5036.285714285715,4871.428571428572,4870.2
2014-06-20,BEVERAGES,3689.0,3774.0,107.95,0,1.0,4,6,2014,0,0,4585.0,4908.285714285715,4840.142857142857,4864.566666666667
2014-06-21,BEVERAGES,7466.0,5050.0,107.95,0,0.0,5,6,2014,1,0,8739.0,4726.428571428572,4895.857142857143,4994.3
2014-06-22,BEVERAGES,7800.0,4823.0,107.95,0,0.0,6,6,2014,1,0,4788.0,5156.714285714285,4974.5,5126.933333333333
2014-06-23,BEVERAGES,4047.0,3789.0,106.83,0,1.0,0,6,2014,0,0,4824.0,5045.714285714285,4948.642857142857,5048.333333333333
2014-06-24,BEVERAGES,3821.0,3631.0,106.64,0,0.0,1,6,2014,0,0,3941.0,5028.571428571428,4990.214285714285,4930.433333333333
2014-06-25,BEVERAGES,3204.0,3750.0,107.04,0,1.0,2,6,2014,0,0,4397.0,4858.142857142857,4928.928571428572,4906.333333333333
2014-06-26,BEVERAGES,4391.0,3594.0,106.49,0,0.0,3,6,2014,0,0,3980.0,4916.857142857143,4976.571428571428,4938.5
2014-06-27,BEVERAGES,4211.0,4047.0,106.46,0,0.0,4,6,2014,0,0,3689.0,4991.428571428572,4949.857142857143,4939.066666666667
2014-06-28,BEVERAGES,6487.0,4503.0,106.46,0,1.0,5,6,2014,1,0,7466.0,4851.571428571428,4789.0,5052.733333333334
2014-06-29,BEVERAGES,6890.0,4563.0,106.46,0,1.0,6,6,2014,1,0,7800.0,4721.571428571428,4939.142857142857,5135.033333333334
2014-06-30,BEVERAGES,4358.0,3909.0,106.07,0,1.0,0,6,2014,0,1,4047.0,4766.0,4905.857142857143,5054.9
2014-07-01,BEVERAGES,8783.0,3943.0,106.06,2,1.0,1,7,2014,0,0,3821.0,5474.857142857143,5251.714285714285,5027.9
2014-07-02,BEVERAGES,10007.0,4494.0,105.18,5,0.0,2,7,2014,0,0,3204.0,6446.714285714285,5652.428571428572,5190.233333333334
2014-07-03,BEVERAGES,7540.0,3849.0,104.76,2,1.0,3,7,2014,0,0,4391.0,6896.571428571428,5906.714285714285,5295.033333333334
2014-07-04,BEVERAGES,7404.0,4111.0,104.76,1,1.0,4,7,2014,0,0,4211.0,7352.714285714285,6172.071428571428,5388.833333333333
2014-07-05,BEVERAGES,11524.0,4674.0,104.76,0,1.0,5,7,2014,1,0,6487.0,8072.285714285715,6461.928571428572,5660.733333333334
2014-07-06,BEVERAGES,14721.0,5092.0,104.76,0,0.0,6,7,2014,1,0,6890.0,9191.0,6956.285714285715,6013.866666666667
2014-07-07,BEVERAGES,7875.0,4013.0,104.19,0,0.0,0,7,2014,0,0,4358.0,9693.42857142857,7229.714285714285,6053.5
2014-07-08,BEVERAGES,6672.0,3643.0,104.06,0,1.0,1,7,2014,0,0,8783.0,9391.857142857143,7433.357142857143,6052.6
2014-07-09,BEVERAGES,7356.0,4083.0,102.93,1,1.0,2,7,2014,0,0,10007.0,9013.142857142857,7729.928571428572,6150.833333333333
2014-07-10,BEVERAGES,6544.0,3780.0,103.61,0,0.0,3,7,2014,0,0,7540.0,8870.857142857143,7883.714285714285,6261.0
2014-07-11,BEVERAGES,8128.0,4250.0,101.48,0,0.0,4,7,2014,0,0,7404.0,8974.285714285714,8163.5,6396.533333333334
2014-07-12,BEVERAGES,12630.0,4816.0,101.48,0,1.0,5,7,2014,1,0,11524.0,9132.285714285714,8602.285714285714,6693.4
2014-07-13,BEVERAGES,10916.0,4179.0,101.48,0,1.0,6,7,2014,1,0,14721.0,8588.714285714286,8889.857142857143,6904.433333333333
2014-07-14,BEVERAGES,8088.0,4003.0,101.73,0,0.0,0,7,2014,0,0,7875.0,8619.142857142857,9156.285714285714,6882.733333333334
2014-07-15,BEVERAGES,6911.0,3812.0,100.56,3,0.0,1,7,2014,0,1,6672.0,8653.285714285714,9022.57142857143,6953.5
2014-07-16,BEVERAGES,9450.0,4195.0,101.88,1,0.0,2,7,2014,0,0,7356.0,8952.42857142857,8982.785714285714,7107.7
2014-07-17,BEVERAGES,6675.0,3714.0,103.84,0,0.0,3,7,2014,0,0,6544.0,8971.142857142857,8921.0,7198.833333333333
2014-07-18,BEVERAGES,7631.0,4160.0,103.83,1,0.0,4,7,2014,0,0,8128.0,8900.142857142857,8937.214285714286,7306.633333333333
2014-07-19,BEVERAGES,11414.0,4838.0,103.83,1,0.0,5,7,2014,1,0,12630.0,8726.42857142857,8929.357142857143,7554.433333333333
2014-07-20,BEVERAGES,12334.0,4433.0,103.83,0,0.0,6,7,2014,1,0,10916.0,8929.0,8758.857142857143,7842.6
2014-07-21,BEVERAGES,7840.0,3940.0,105.34,0,0.0,0,7,2014,0,0,8088.0,8893.57142857143,8756.357142857143,7855.066666666667
2014-07-22,BEVERAGES,7371.0,3797.0,104.59,1,0.0,1,7,2014,0,0,6911.0,8959.285714285714,8806.285714285714,7840.766666666666
2014-07-23,BEVERAGES,9750.0,4225.0,103.81,2,1.0,2,7,2014,0,0,9450.0,9002.142857142857,8977.285714285714,8030.866666666667
2014-07-24,BEVERAGES,6345.0,3756.0,102.76,0,1.0,3,7,2014,0,0,6675.0,8955.0,8963.07142857143,8115.0
2014-07-25,BEVERAGES,7297.0,4140.0,105.23,1,1.0,4,7,2014,0,0,7631.0,8907.285714285714,8903.714285714286,8251.433333333332
2014-07-26,BEVERAGES,10914.0,4746.0,105.23,1,0.0,5,7,2014,1,0,11414.0,8835.857142857143,8781.142857142857,8468.866666666667
2014-07-27,BEVERAGES,12159.0,4526.0,105.23,1,0.0,6,7,2014,1,0,12334.0,8810.857142857143,8869.92857142857,8733.8
2014-07-28,BEVERAGES,7984.0,3830.0,105.68,0,0.0,0,7,2014,0,0,7840.0,8831.42857142857,8862.5,8783.7
2014-07-29,BEVERAGES,6968.0,3758.0,104.91,0,0.0,1,7,2014,0,0,7371.0,8773.857142857143,8866.57142857143,8786.3
2014-07-30,BEVERAGES,7151.0,4128.0,104.29,0,0.0,2,7,2014,0,0,9750.0,8402.57142857143,8702.357142857143,8879.4
2014-07-31,BEVERAGES,7353.0,3836.0,98.23,0,0.0,3,7,2014,0,1,6345.0,8546.57142857143,8750.785714285714,8831.733333333334
2014-08-01,BEVERAGES,4809.0,4493.0,97.86,0,0.0,4,8,2014,0,0,7297.0,8191.142857142857,8549.214285714286,8658.466666666667
2014-08-02,BEVERAGES,7462.0,5006.0,97.86,1,0.0,5,8,2014,1,0,10914.0,7698.0,8266.92857142857,8655.866666666667
2014-08-03,BEVERAGES,6351.0,4931.0,97.86,0,0.0,6,8,2014,1,0,12159.0,6868.285714285715,7839.571428571428,8620.766666666666
2014-08-04,BEVERAGES,4959.0,4272.0,98.26,0,0.0,0,8,2014,0,0,7984.0,6436.142857142857,7633.785714285715,8401.933333333332
2014-08-05,BEVERAGES,4010.0,3871.0,97.34,0,1.0,1,8,2014,0,0,6968.0,6013.571428571428,7393.714285714285,8044.9
2014-08-06,BEVERAGES,4571.0,4347.0,96.93,0,0.0,2,8,2014,0,0,7151.0,5645.0,7023.785714285715,7934.766666666666
2014-08-07,BEVERAGES,4096.0,3844.0,97.34,0,0.0,3,8,2014,0,0,7353.0,5179.714285714285,6863.142857142857,7848.9
2014-08-08,BEVERAGES,4412.0,4377.0,97.61,1,0.0,4,8,2014,0,0,4809.0,5123.0,6657.071428571428,7750.766666666666
2014-08-09,BEVERAGES,6624.0,4715.0,97.61,0,0.0,5,8,2014,1,0,7462.0,5003.285714285715,6350.642857142857,7753.433333333333
2014-08-10,BEVERAGES,6316.0,4738.0,97.61,3,1.0,6,8,2014,1,0,6351.0,4998.285714285715,5933.285714285715,7693.033333333334
2014-08-11,BEVERAGES,4211.0,4383.0,98.09,3,0.0,0,8,2014,0,0,4959.0,4891.428571428572,5663.785714285715,7412.4
2014-08-12,BEVERAGES,4111.0,3927.0,97.36,3,0.0,1,8,2014,0,0,4010.0,4905.857142857143,5459.714285714285,7185.566666666667
2014-08-13,BEVERAGES,4795.0,4503.0,97.57,2,0.0,2,8,2014,0,0,4571.0,4937.857142857143,5291.428571428572,7075.8
2014-08-14,BEVERAGES,4513.0,4221.0,95.54,4,0.0,3,8,2014,0,0,4096.0,4997.428571428572,5088.571428571428,6995.866666666667
2014-08-15,BEVERAGES,4604.0,4858.0,97.3,3,1.0,4,8,2014,0,1,4412.0,5024.857142857143,5073.928571428572,6834.333333333333
2014-08-16,BEVERAGES,7768.0,5378.0,97.3,2,0.0,5,8,2014,1,0,6624.0,5188.285714285715,5095.785714285715,6870.766666666666
2014-08-17,BEVERAGES,8630.0,5398.0,97.3,3,0.0,6,8,2014,1,0,6316.0,5518.857142857143,5258.571428571428,6904.066666666667
2014-08-18,BEVERAGES,4932.0,4382.0,96.44,3,0.0,0,8,2014,0,0,4211.0,5621.857142857143,5256.642857142857,6688.0
2014-08-19,BEVERAGES,4268.0,4189.0,94.35,3,0.0,1,8,2014,0,0,4111.0,5644.285714285715,5275.071428571428,6419.133333333333
2014-08-20,BEVERAGES,4203.0,4694.0,96.4,2,0.0,2,8,2014,0,0,4795.0,5559.714285714285,5248.785714285715,6297.9
2014-08-21,BEVERAGES,4181.0,4291.0,93.97,3,0.0,3,8,2014,0,0,4513.0,5512.285714285715,5254.857142857143,6191.566666666667
2014-08-22,BEVERAGES,4959.0,4698.0,93.61,3,0.0,4,8,2014,0,0,4604.0,5563.0,5293.928571428572,6031.866666666667
2014-08-23,BEVERAGES,7593.0,5472.0,93.61,3,0.0,5,8,2014,1,0,7768.0,5538.0,5363.142857142857,6073.466666666666
2014-08-24,BEVERAGES,7229.0,5375.0,93.61,3,1.0,6,8,2014,1,0,8630.0,5337.857142857143,5428.357142857143,6071.2
2014-08-25,BEVERAGES,4571.0,4271.0,95.39,3,0.0,0,8,2014,0,0,4932.0,5286.285714285715,5454.071428571428,5859.766666666666
2014-08-26,BEVERAGES,4185.0,4197.0,95.78,3,0.0,1,8,2014,0,0,4268.0,5274.428571428572,5459.357142857143,5593.966666666666
2014-08-27,BEVERAGES,4667.0,4645.0,95.82,3,0.0,2,8,2014,0,0,4203.0,5340.714285714285,5450.214285714285,5483.4
2014-08-28,BEVERAGES,4180.0,4327.0,96.44,0,0.0,3,8,2014,0,0,4181.0,5340.571428571428,5426.428571428572,5390.466666666666
2014-08-29,BEVERAGES,5212.0,4902.0,97.86,0,0.0,4,8,2014,0,0,4959.0,5376.714285714285,5469.857142857143,5325.833333333333
2014-08-30,BEVERAGES,8561.0,5795.0,97.86,0,0.0,5,8,2014,1,0,7593.0,5515.0,5526.5,5366.1
2014-08-31,BEVERAGES,9455.0,5945.0,97.86,0,0.0,6,8,2014,1,1,7229.0,5833.0,5585.428571428572,5520.966666666666
2014-09-01,BEVERAGES,12389.0,5006.0,97.86,0,0.0,0,9,2014,0,0,4571.0,6949.857142857143,6118.071428571428,5685.2
2014-09-02,BEVERAGES,9664.0,4521.0,92.92,1,0.0,1,9,2014,0,0,4185.0,7732.571428571428,6503.5,5795.633333333333
2014-09-03,BEVERAGES,11003.0,4985.0,95.5,1,0.0,2,9,2014,0,0,4667.0,8637.714285714286,6989.214285714285,5997.1
2014-09-04,BEVERAGES,7834.0,4283.0,94.51,2,0.0,3,9,2014,0,0,4180.0,9159.714285714286,7250.142857142857,6124.566666666667
2014-09-05,BEVERAGES,8953.0,4571.0,93.32,0,0.0,4,9,2014,0,0,5212.0,9694.142857142857,7535.428571428572,6270.633333333333
2014-09-06,BEVERAGES,16116.0,5847.0,93.32,0,0.0,5,9,2014,1,0,8561.0,10773.42857142857,8144.214285714285,6671.3
2014-09-07,BEVERAGES,18311.0,6099.0,93.32,2,0.0,6,9,2014,1,0,9455.0,12038.57142857143,8935.785714285714,7134.6
2014-09-08,BEVERAGES,9458.0,4415.0,92.64,2,0.0,0,9,2014,0,0,12389.0,11619.857142857143,9284.857142857143,7229.066666666667
2014-09-09,BEVERAGES,7549.0,4087.0,92.73,3,0.0,1,9,2014,0,0,9664.0,11317.714285714286,9525.142857142857,7270.166666666667
