date,family,unit_sales,transactions,dcoilwtico,onpromotion,is_holiday,dayofweek,month,year,is_weekend,is_payday,sales_lag_7,sales_rolling_mean_7,sales_rolling_mean_14,sales_rolling_mean_30
2014-03-07,MEATS,1193.4511,4127.0,102.82,0,0.0,4,3,2014,0,0,1147.7022,1027.5414428571428,955.6558785714286,936.59863
2014-03-08,MEATS,1079.162,5192.0,102.82,0,0.0,5,3,2014,1,0,1244.074,1003.9825857142857,941.5195214285715,946.0339299999999
2014-03-09,MEATS,1374.747,5533.0,102.82,0,0.0,6,3,2014,1,0,1025.651,1053.853442857143,965.0620928571428,950.1192833333334
2014-03-10,MEATS,766.605,3771.0,101.39,0,0.0,0,3,2014,0,0,1020.809,1017.5385857142857,965.5719499999999,939.8400166666668
2014-03-11,MEATS,721.2860000000001,3844.0,100.29,0,0.0,1,3,2014,0,0,1110.39,961.9523,969.5219500000001,930.5927166666667
2014-03-12,MEATS,805.472,4139.0,98.29,0,0.0,2,3,2014,0,0,854.712,954.9180142857143,978.0768785714284,933.5769166666666
2014-03-13,MEATS,632.208,3660.0,98.57,0,0.0,3,3,2014,0,0,743.703,938.9901571428571,979.9980214285714,929.8881166666667
2014-03-14,MEATS,1215.4587,3996.0,99.23,0,0.0,4,3,2014,0,0,1193.4511,942.1341,984.8377714285715,941.8515066666666
2014-03-15,MEATS,1117.932,5025.0,99.23,0,0.0,5,3,2014,1,1,1079.162,947.6726714285714,975.8276285714285,955.9596400000001
2014-03-16,MEATS,1523.41,5553.0,99.23,0,0.0,6,3,2014,1,0,1374.747,968.9102428571429,1011.3818428571428,971.62678
2014-03-17,MEATS,791.816,3965.0,98.43,0,0.0,0,3,2014,0,0,766.605,972.5118142857144,995.0252,957.45108
2014-03-18,MEATS,689.203,3644.0,100.08,0,0.0,1,3,2014,0,0,721.2860000000001,967.9285285714286,964.9404142857144,943.69898
2014-03-19,MEATS,892.874,4133.0,100.71,0,0.0,2,3,2014,0,0,805.472,980.4145285714286,967.6662714285713,944.4493133333333
2014-03-20,MEATS,715.885,3576.0,99.68,0,0.0,3,3,2014,0,0,632.208,992.3683857142858,965.6792714285714,945.8083133333333
2014-03-21,MEATS,1473.816,3914.0,99.97,0,0.0,4,3,2014,0,0,1215.4587,1029.2765714285713,985.7053357142858,971.3208799999999
2014-03-22,MEATS,1231.885,5231.0,99.97,0,0.0,5,3,2014,1,0,1117.932,1045.5555714285715,996.6141214285715,989.52068
2014-03-23,MEATS,1335.138,5200.0,99.97,0,0.0,6,3,2014,1,0,1523.41,1018.6595714285713,993.7849071428572,991.5360000000001
2014-03-24,MEATS,739.716,3732.0,100.05,0,0.0,0,3,2014,0,0,791.816,1011.2167142857143,991.8642642857143,973.6241666666666
2014-03-25,MEATS,643.424,3637.0,99.66,0,0.0,1,3,2014,0,0,689.203,1004.6768571428572,986.3026928571428,960.2332666666666
2014-03-26,MEATS,670.855,4051.0,100.61,0,0.0,2,3,2014,0,0,892.874,972.959857142857,976.6871928571429,957.2795333333332
2014-03-27,MEATS,656.882,3527.0,101.25,0,0.0,3,3,2014,0,0,715.885,964.5308571428571,978.4496214285715,956.9760666666666
2014-03-28,MEATS,1413.4099,4056.0,101.73,0,0.0,4,3,2014,0,0,1473.816,955.9014142857142,992.5889928571429,981.2329633333334
2014-03-29,MEATS,1284.326,5444.0,101.73,0,0.0,5,3,2014,1,0,1231.885,963.3929857142857,1004.4742785714286,1003.8667633333333
2014-03-30,MEATS,1175.479,5201.0,101.73,0,0.0,6,3,2014,1,0,1335.138,940.5845571428572,979.6220642857144,1004.7926566666666
2014-03-31,MEATS,907.628,4121.0,101.57,0,0.0,0,3,2014,0,1,739.716,964.5719857142857,987.8943499999999,993.5777899999999
2014-04-01,MEATS,1051.84,4158.0,99.69,0,1.0,1,4,2014,0,0,643.424,1022.9171285714285,1013.7969928571429,994.4507566666667
2014-04-02,MEATS,883.607,4366.0,99.6,0,0.0,2,4,2014,0,0,670.855,1053.3102714285715,1013.1350642857143,989.8773566666666
2014-04-03,MEATS,685.0939999999999,3763.0,100.29,0,0.0,3,4,2014,0,0,656.882,1057.340557142857,1010.935707142857,975.7008233333333
2014-04-04,MEATS,1673.367,4381.0,101.16,0,0.0,4,4,2014,0,0,1413.4099,1094.4772857142857,1025.1893499999999,1002.9893233333333
2014-04-05,MEATS,1342.493,5529.0,101.16,0,0.0,5,4,2014,1,0,1284.326,1102.7868571428571,1033.0899214285714,1022.9489900000001
2014-04-06,MEATS,1543.798,5571.0,101.16,0,0.0,6,4,2014,1,0,1175.479,1155.403857142857,1047.9942071428572,1034.62722
2014-04-07,MEATS,777.636,4025.0,100.43,0,0.0,0,4,2014,0,0,907.628,1136.8335714285715,1050.7027785714286,1024.5763533333334
2014-04-08,MEATS,693.854,3868.0,102.57,0,0.0,1,4,2014,0,0,1051.84,1085.6927142857144,1054.3049214285716,1001.8799199999999
2014-04-09,MEATS,767.999,4315.0,103.55,0,0.0,2,4,2014,0,0,883.607,1069.1772857142857,1061.2437785714285,1001.9263866666665
2014-04-10,MEATS,536.709,3859.0,103.37,0,0.0,3,4,2014,0,0,685.0939999999999,1047.9794285714286,1052.6599928571427,995.77382
2014-04-11,MEATS,1178.8319999999999,4231.0,103.68,0,0.0,4,4,2014,0,0,1673.367,977.3315714285715,1035.9044285714285,1008.2191533333333
2014-04-12,MEATS,1020.542,5395.0,103.68,0,1.0,5,4,2014,1,0,1342.493,931.3385714285714,1017.0627142857144,1021.1636199999999
2014-04-13,MEATS,1067.647,5380.0,103.68,0,0.0,6,4,2014,1,0,1543.798,863.317,1009.3604285714285,1016.2365633333333
2014-04-14,MEATS,744.877,4009.0,104.05,0,1.0,0,4,2014,0,0,777.636,858.6371428571427,997.7353571428572,1003.8013966666665
2014-04-15,MEATS,639.903,3837.0,103.7,0,0.0,1,4,2014,0,1,693.854,850.9298571428571,968.3112857142858,974.3511633333333
2014-04-16,MEATS,780.906,4476.0,103.71,0,0.0,2,4,2014,0,0,767.999,852.7737142857142,960.9754999999999,973.9874966666666
2014-04-17,MEATS,597.709,4282.0,104.33,0,0.0,3,4,2014,0,0,536.709,861.4879999999999,954.7337142857143,970.9376966666665
2014-04-18,MEATS,939.8477,4638.0,104.33,0,1.0,4,4,2014,0,0,1178.8319999999999,827.3473857142856,902.3394785714287,972.5034866666666
2014-04-19,MEATS,1048.419,4991.0,104.33,0,0.0,5,4,2014,1,0,1020.542,831.3298142857142,881.3341928571429,983.5879533333333
2014-04-20,MEATS,1134.023,4969.0,104.33,0,0.0,6,4,2014,1,0,1067.647,840.8121,852.0645499999999,972.26152
2014-04-21,MEATS,767.096,3984.0,104.35,0,1.0,0,4,2014,0,0,744.877,843.9862428571429,851.3116928571428,956.7685533333333
2014-04-22,MEATS,602.75,3822.0,101.69,0,0.0,1,4,2014,0,0,639.903,838.6786714285715,844.8042642857142,932.35562
2014-04-23,MEATS,699.025,4237.0,101.47,0,0.0,2,4,2014,0,0,780.906,826.9813857142857,839.87755,930.9992533333333
2014-04-24,MEATS,622.121,3793.0,102.2,0,0.0,3,4,2014,0,0,597.709,830.4688142857143,845.9784071428572,930.2891533333333
2014-04-25,MEATS,1329.8595,4084.0,100.85,0,0.0,4,4,2014,0,0,939.8477,886.1847857142857,856.7660857142857,952.25597
2014-04-26,MEATS,1082.704,5148.0,100.85,0,0.0,5,4,2014,1,0,1048.419,891.0826428571429,861.2062285714285,966.4500366666666
2014-04-27,MEATS,1237.648,5293.0,100.85,0,0.0,6,4,2014,1,0,1134.023,905.8862142857142,873.349157142857,960.5913066666667
2014-04-28,MEATS,771.928,3903.0,101.13,0,0.0,0,4,2014,0,0,767.096,906.5765,875.2813714285713,943.5113733333333
2014-04-29,MEATS,620.857,3607.0,101.56,0,0.0,1,4,2014,0,0,602.75,909.1632142857143,873.9209428571428,925.0239733333333
2014-04-30,MEATS,889.961,4165.0,100.07,0,0.0,2,4,2014,0,1,699.025,936.4397857142857,881.7105857142858,924.4350733333333
2014-05-01,MEATS,1195.77,5143.0,99.69,0,1.0,3,5,2014,0,0,622.121,1018.3896428571428,924.4292285714286,929.2327399999999
2014-05-02,MEATS,1667.2641,4403.0,100.09,0,0.0,4,5,2014,0,0,1329.8595,1066.5903,976.3875428571428,955.3546433333333
2014-05-03,MEATS,1410.867,5422.0,100.09,0,0.0,5,5,2014,1,0,1082.704,1113.4707285714285,1002.2766857142857,979.5470766666666
2014-05-04,MEATS,1504.189,5324.0,100.09,0,0.0,6,5,2014,1,0,1237.648,1151.5480142857143,1028.7171142857144,973.90781
2014-05-05,MEATS,889.329,3882.0,99.74,0,0.0,0,5,2014,0,0,771.928,1168.3195857142857,1037.4480428571428,958.8023433333334
2014-05-06,MEATS,746.514,3683.0,99.81,0,0.0,1,5,2014,0,0,620.857,1186.2705857142857,1047.7169000000001,932.22621
2014-05-07,MEATS,936.039,4482.0,101.06,0,0.0,2,5,2014,0,0,889.961,1192.8531571428573,1064.6464714285714,937.5063100000001
2014-05-08,MEATS,623.617,3769.0,100.52,0,0.0,3,5,2014,0,0,1195.77,1111.1170142857143,1064.7533285714285,935.1650766666667
2014-05-09,MEATS,1633.9021,4657.0,100.32,0,0.0,4,5,2014,0,0,1667.2641,1106.3510142857142,1086.4706571428571,964.0285133333333
2014-05-10,MEATS,1519.898,6280.0,100.32,0,1.0,5,5,2014,1,0,1410.867,1121.9268714285713,1117.6988,996.80148
2014-05-11,MEATS,915.455,4421.0,100.32,0,1.0,6,5,2014,1,0,1504.189,1037.8220142857142,1094.6850142857143,988.0222466666667
2014-05-12,MEATS,775.6610000000001,3789.0,100.89,0,1.0,0,5,2014,0,0,889.329,1021.5837285714287,1094.9516571428571,979.8595466666666
2014-05-13,MEATS,751.071,3768.0,102.01,0,0.0,1,5,2014,0,0,746.514,1022.2347285714286,1104.2526571428573,969.3070133333334
2014-05-14,MEATS,801.985,4128.0,102.63,0,0.0,2,5,2014,0,0,936.039,1003.0841571428571,1097.9686571428572,971.2106133333333
2014-05-15,MEATS,614.559,3733.0,101.74,0,0.0,3,5,2014,0,1,623.617,1001.7901571428572,1056.4535857142857,970.3658133333333
2014-05-16,MEATS,1442.8263,4281.0,102.31,0,0.0,4,5,2014,0,0,1633.9021,974.4936142857142,1040.4223142857143,992.4298233333334
2014-05-17,MEATS,1212.868,5106.0,102.31,0,0.0,5,5,2014,1,0,1519.898,930.6321857142857,1026.2795285714287,1012.9351233333333
2014-05-18,MEATS,1359.173,5262.0,102.31,0,0.0,6,5,2014,1,0,915.455,994.0204714285713,1015.9212428571428,1026.9126333333334
2014-05-19,MEATS,728.138,3880.0,102.95,0,0.0,0,5,2014,0,0,775.6610000000001,987.2314714285714,1004.4076000000001,1016.2366000000001
2014-05-20,MEATS,691.335,3563.0,102.8,0,0.0,1,5,2014,0,0,751.071,978.6977571428571,1000.4662428571428,1001.4803333333333
2014-05-21,MEATS,838.609,4091.0,104.31,0,0.0,2,5,2014,0,0,801.985,983.9297571428572,993.5069571428572,1003.8641
2014-05-22,MEATS,732.47,3769.0,104.03,0,0.0,3,5,2014,0,0,614.559,1000.7741857142857,1001.2821714285714,1008.1881
2014-05-23,MEATS,1541.6007,4181.0,105.01,0,0.0,4,5,2014,0,0,1442.8263,1014.8848142857144,994.6892142857142,1036.2739566666667
2014-05-24,MEATS,1102.454,5119.0,105.01,0,1.0,5,5,2014,1,0,1212.868,999.1113857142857,964.8717857142857,1052.2850566666666
2014-05-25,MEATS,1158.716,5182.0,105.01,0,0.0,6,5,2014,1,0,1359.173,970.4746714285715,982.2475714285714,1046.5802733333333
2014-05-26,MEATS,740.997,3960.0,105.01,0,0.0,0,5,2014,0,0,728.138,972.3116714285715,979.7715714285714,1035.1900400000002
2014-05-27,MEATS,675.128,3769.0,104.78,0,0.0,1,5,2014,0,0,691.335,969.9963857142858,974.3470714285714,1016.4393733333333
2014-05-28,MEATS,651.338,4250.0,103.37,0,0.0,2,5,2014,0,0,838.609,943.2433857142858,963.5865714285713,1012.4197066666667
2014-05-29,MEATS,543.196,3804.0,104.26,0,0.0,3,5,2014,0,0,732.47,916.2042428571428,958.4892142857143,1009.8310066666667
2014-05-30,MEATS,1551.1275,4365.0,103.4,0,0.0,4,5,2014,0,0,1541.6007,917.5652142857143,966.2250142857143,1031.8698900000002
2014-05-31,MEATS,1195.951,5269.0,103.4,0,0.0,5,5,2014,1,1,1102.454,930.9219285714286,965.0166571428572,1031.8759233333335
2014-06-01,MEATS,1581.316,6008.0,103.4,0,0.0,6,6,2014,1,0,1158.716,991.2933571428572,980.8840142857143,1029.0109866666667
2014-06-02,MEATS,909.999,4244.0,103.07,0,0.0,0,6,2014,0,0,740.997,1015.4365,993.8740857142857,1012.3153866666667
2014-06-03,MEATS,860.092,3928.0,103.34,0,0.0,1,6,2014,0,0,675.128,1041.8599285714286,1005.9281571428572,990.8454866666667
2014-06-04,MEATS,942.116,4301.0,103.27,0,0.0,2,6,2014,0,0,651.338,1083.399642857143,1013.3215142857143,992.6050533333332
2014-06-05,MEATS,677.912,3793.0,103.17,0,0.0,3,6,2014,0,0,543.196,1102.6447857142857,1009.4245142857144,990.31832
2014-06-06,MEATS,1779.5726,4322.0,103.32,0,0.0,4,6,2014,0,0,1551.1275,1135.2798,1026.422507142857,1018.4361066666665
2014-06-07,MEATS,1243.706,5302.0,103.32,0,0.0,5,6,2014,1,0,1195.951,1142.1019428571428,1036.5119357142858,1039.10574
2014-06-08,MEATS,1188.855,4733.0,103.32,0,0.0,6,6,2014,1,0,1581.316,1086.0360857142857,1038.6647214285715,1024.2708366666668
2014-06-09,MEATS,700.307,4012.0,105.09,0,0.0,0,6,2014,0,0,909.999,1056.0800857142856,1035.7582928571428,996.9511366666667
2014-06-10,MEATS,663.075,3617.0,105.02,0,0.0,1,6,2014,0,0,860.092,1027.9348,1034.8973642857143,988.5384700000001
2014-06-11,MEATS,870.303,4232.0,105.04,0,0.0,2,6,2014,0,0,942.116,1017.6758,1050.5377214285713,991.6932033333335
2014-06-12,MEATS,725.698,3819.0,107.2,0,1.0,3,6,2014,0,0,677.912,1024.5023714285715,1063.5735785714285,990.8474366666667
2014-06-13,MEATS,1903.3918999999999,4584.0,107.49,0,0.0,4,6,2014,0,0,1779.5726,1042.1908428571428,1088.7353214285715,1027.5610000000001
2014-06-14,MEATS,1590.838,6236.0,107.49,0,0.0,5,6,2014,1,0,1243.706,1091.7811285714286,1116.9415357142857,1060.1036333333334
2014-06-15,MEATS,779.807,3720.0,107.49,0,1.0,6,6,2014,1,1,1188.855,1033.3457,1059.6908928571427,1038.00299
2014-06-16,MEATS,965.678,4064.0,107.52,0,0.0,0,6,2014,0,0,700.307,1071.2558428571429,1063.667964285714,1029.7633233333333
2014-06-17,MEATS,763.65,3798.0,106.95,0,0.0,1,6,2014,0,0,663.075,1085.6236999999999,1056.77925,1009.9125566666665
2014-06-18,MEATS,774.22,4044.0,106.64,0,0.0,2,6,2014,0,0,870.303,1071.897557142857,1044.7866785714284,1011.4486233333333
2014-06-19,MEATS,734.492,3724.0,107.08,0,0.0,3,6,2014,0,0,725.698,1073.1538428571428,1048.828107142857,1012.8871899999999
2014-06-20,MEATS,1507.8873,3774.0,107.95,0,1.0,4,6,2014,0,0,1903.3918999999999,1016.6531857142857,1029.4220142857143,1035.1964666666668
2014-06-21,MEATS,1188.419,5050.0,107.95,0,0.0,5,6,2014,1,0,1590.838,959.1647571428573,1025.472942857143,1050.3947666666666
2014-06-22,MEATS,1189.489,4823.0,107.95,0,0.0,6,6,2014,1,0,779.807,1017.6907571428571,1025.5182285714286,1038.65771
2014-06-23,MEATS,724.062,3789.0,106.83,0,1.0,0,6,2014,0,0,965.678,983.1741857142857,1027.2150142857142,1026.0446433333334
2014-06-24,MEATS,781.484,3631.0,106.64,0,0.0,1,6,2014,0,0,763.65,985.7219000000001,1035.6728,1013.4702433333334
2014-06-25,MEATS,610.538,3750.0,107.04,0,1.0,2,6,2014,0,0,774.22,962.3387571428573,1017.1181571428572,1009.1216099999999
2014-06-26,MEATS,698.658,3594.0,106.49,0,0.0,3,6,2014,0,0,734.492,957.2196142857143,1015.1867285714286,1009.9059433333334
2014-06-27,MEATS,1340.4458,4047.0,106.46,0,0.0,4,6,2014,0,0,1507.8873,933.2993999999999,974.9762928571428,1032.8762033333335
2014-06-28,MEATS,982.0939999999999,4503.0,106.46,0,1.0,5,6,2014,1,0,1188.419,903.8243999999999,931.4945785714286,1047.5061366666666
2014-06-29,MEATS,1041.191,4563.0,106.46,0,1.0,6,6,2014,1,0,1189.489,882.6389714285714,950.1648642857143,1030.5082533333332
2014-06-30,MEATS,831.1229999999999,3909.0,106.07,0,1.0,0,6,2014,0,1,724.062,897.9334,940.5537928571429,1018.34732
2014-07-01,MEATS,874.04,3943.0,106.06,0,1.0,1,7,2014,0,0,781.484,911.1556857142857,948.4387928571429,994.7714533333333
2014-07-02,MEATS,1072.451,4494.0,105.18,0,0.0,2,7,2014,0,0,610.538,977.143257142857,969.7410071428573,1000.18652
2014-07-03,MEATS,809.899,3849.0,104.76,0,1.0,3,7,2014,0,0,698.658,993.0348285714286,975.1272214285715,998.5134199999999
2014-07-04,MEATS,1504.193,4111.0,104.76,50,1.0,4,7,2014,0,0,1340.4458,1016.4272857142857,974.8633428571428,1017.2493200000001
2014-07-05,MEATS,1172.023,4674.0,104.76,0,1.0,5,7,2014,1,0,982.0939999999999,1043.56,973.6922000000001,1033.7196866666666
2014-07-06,MEATS,1357.463,5092.0,104.76,0,0.0,6,7,2014,1,0,1041.191,1088.7417142857141,985.6903428571429,1019.6493666666667
2014-07-07,MEATS,747.638,4013.0,104.19,0,0.0,0,7,2014,0,0,831.1229999999999,1076.8152857142857,987.3743428571428,1003.1137666666667
2014-07-08,MEATS,710.175,3643.0,104.06,0,1.0,1,7,2014,0,0,874.04,1053.406,982.2808428571428,987.1577666666667
2014-07-09,MEATS,771.351,4083.0,102.93,0,1.0,2,7,2014,0,0,1072.451,1010.3917142857143,993.7674857142856,989.5259
2014-07-10,MEATS,655.485,3780.0,103.61,0,0.0,3,7,2014,0,0,809.899,988.3325714285713,990.6836999999999,989.2728999999999
2014-07-11,MEATS,1469.631,4250.0,101.48,50,0.0,4,7,2014,0,0,1504.193,983.3951428571429,999.9112142857144,1009.2505
2014-07-12,MEATS,1177.498,4816.0,101.48,2,1.0,5,7,2014,1,0,1172.023,984.1772857142857,1013.8686428571428,1024.3105
2014-07-13,MEATS,929.422,4179.0,101.48,0,1.0,6,7,2014,1,0,1357.463,923.0285714285716,1005.8851428571428,991.8448366666667
2014-07-14,MEATS,696.158,4003.0,101.73,0,0.0,0,7,2014,0,0,747.638,915.6742857142857,996.2447857142859,962.02217
2014-07-15,MEATS,783.377,3812.0,100.56,0,0.0,1,7,2014,0,1,710.175,926.1317142857143,989.7688571428572,962.14117
2014-07-16,MEATS,829.304,4195.0,101.88,0,0.0,2,7,2014,0,0,771.351,934.4107142857143,972.4012142857144,957.5953699999999
2014-07-17,MEATS,653.744,3714.0,103.84,0,0.0,3,7,2014,0,0,655.485,934.162,961.2472857142857,953.9318366666668
2014-07-18,MEATS,1448.888,4160.0,103.83,51,0.0,4,7,2014,0,0,1469.631,931.1987142857142,957.2969285714287,976.4207700000001
2014-07-19,MEATS,999.7040000000001,4838.0,103.83,0,0.0,5,7,2014,1,0,1177.498,905.7995714285715,944.9884285714286,985.26117
2014-07-20,MEATS,1014.268,4433.0,103.83,0,0.0,6,7,2014,1,0,929.422,917.9204285714286,920.4745,968.8071933333333
2014-07-21,MEATS,754.564,3940.0,105.34,0,0.0,0,7,2014,0,0,696.158,926.2641428571429,920.9692142857144,954.34536
2014-07-22,MEATS,698.587,3797.0,104.59,0,0.0,1,7,2014,0,0,783.377,914.1512857142858,920.1415,937.98196
2014-07-23,MEATS,734.891,4225.0,103.81,0,1.0,2,7,2014,0,0,829.304,900.6637142857143,917.5372142857143,938.3429266666666
2014-07-24,MEATS,748.3290000000001,3756.0,102.76,0,1.0,3,7,2014,0,0,653.744,914.1758571428572,924.1689285714285,937.2377600000001
2014-07-25,MEATS,1421.933,4140.0,105.23,50,1.0,4,7,2014,0,0,1448.888,910.325142857143,920.7619285714287,964.28426
2014-07-26,MEATS,1078.765,4746.0,105.23,0,0.0,5,7,2014,1,0,999.7040000000001,921.6195714285714,913.7095714285714,976.9544933333333
2014-07-27,MEATS,1021.645,4526.0,105.23,0,0.0,6,7,2014,1,0,1014.268,922.6734285714285,920.2969285714286,966.3278000000001
2014-07-28,MEATS,840.353,3830.0,105.68,0,0.0,0,7,2014,0,0,754.564,934.929,930.5965714285713,961.6031
2014-07-29,MEATS,669.3679999999999,3758.0,104.91,0,0.0,1,7,2014,0,0,698.587,930.7548571428571,922.4530714285713,949.2090000000001
2014-07-30,MEATS,647.58,4128.0,104.29,0,0.0,2,7,2014,0,0,734.891,918.2818571428571,909.4727857142858,943.0909
2014-07-31,MEATS,717.156,3836.0,98.23,0,0.0,3,7,2014,0,1,748.3290000000001,913.8285714285713,914.0022142857143,937.8614333333334
2014-08-01,MEATS,1639.124,4493.0,97.86,51,0.0,4,8,2014,0,0,1421.933,944.8558571428572,927.5905,956.7505333333334
2014-08-02,MEATS,1173.223,5006.0,97.86,0,0.0,5,8,2014,1,0,1078.765,958.3498571428572,939.9847142857143,968.8613333333334
2014-08-03,MEATS,1224.032,4931.0,97.86,0,0.0,6,8,2014,1,0,1021.645,987.2622857142857,954.967857142857,959.5226333333334
2014-08-04,MEATS,944.882,4272.0,98.26,0,0.0,0,8,2014,0,0,840.353,1002.1949999999999,968.5619999999999,951.9512666666667
2014-08-05,MEATS,745.072,3871.0,97.34,0,1.0,1,8,2014,0,0,669.3679999999999,1013.0098571428572,971.8823571428571,931.5382333333333
2014-08-06,MEATS,747.678,4347.0,96.93,0,0.0,2,8,2014,0,0,647.58,1027.3095714285714,972.7957142857142,931.5395666666666
2014-08-07,MEATS,681.367,3844.0,97.34,0,0.0,3,8,2014,0,0,717.156,1022.1968571428572,968.0127142857143,930.5793
2014-08-08,MEATS,1547.4859999999999,4377.0,97.61,50,0.0,4,8,2014,0,0,1639.124,1009.1057142857143,976.9807857142857,956.4504666666667
2014-08-09,MEATS,1026.303,4715.0,97.61,0,0.0,5,8,2014,1,0,1173.223,988.1171428571428,973.2335,968.8110666666666
2014-08-10,MEATS,1085.739,4738.0,97.61,0,1.0,6,8,2014,1,0,1224.032,968.361,977.8116428571428,956.0146666666666
2014-08-11,MEATS,776.267,4383.0,98.09,0,0.0,0,8,2014,0,0,944.882,944.273142857143,973.2340714285714,942.6402999999999
2014-08-12,MEATS,758.503,3927.0,97.36,0,0.0,1,8,2014,0,0,745.072,946.1918571428571,979.6008571428572,936.943
2014-08-13,MEATS,936.451,4503.0,97.57,0,0.0,2,8,2014,0,0,747.678,973.1594285714285,1000.2344999999999,944.9527666666668
2014-08-14,MEATS,755.737,4221.0,95.54,0,0.0,3,8,2014,0,0,681.367,983.7837142857143,1002.9902857142857,944.0314333333333
2014-08-15,MEATS,1661.892,4858.0,97.3,49,1.0,4,8,2014,0,1,1547.4859999999999,1000.1274285714286,1004.6165714285714,971.7843666666668
2014-08-16,MEATS,1283.09,5378.0,97.3,0,0.0,5,8,2014,1,0,1026.303,1036.8112857142858,1012.4642142857143,992.7625666666665
2014-08-17,MEATS,1363.416,5398.0,97.3,0,0.0,6,8,2014,1,0,1085.739,1076.4794285714286,1022.4202142857142,989.9135
2014-08-18,MEATS,938.499,4382.0,96.44,0,0.0,0,8,2014,0,0,776.267,1099.6554285714287,1021.9642857142857,987.8733333333333
2014-08-19,MEATS,902.0409999999999,4189.0,94.35,0,0.0,1,8,2014,0,0,758.503,1120.1608571428571,1033.1763571428571,984.1324333333334
2014-08-20,MEATS,858.574,4694.0,96.4,0,0.0,2,8,2014,0,0,936.451,1109.0355714285713,1041.0975,987.5994333333333
2014-08-21,MEATS,846.551,4291.0,93.97,0,0.0,3,8,2014,0,0,755.737,1122.009,1052.8963571428571,992.5315666666667
2014-08-22,MEATS,1631.7269999999999,4698.0,93.61,50,0.0,4,8,2014,0,0,1661.892,1117.6997142857142,1058.9135714285715,1022.4261
2014-08-23,MEATS,1143.769,5472.0,93.61,0,0.0,5,8,2014,1,0,1283.09,1097.7967142857142,1067.3039999999999,1035.6074333333333
2014-08-24,MEATS,1285.168,5375.0,93.61,0,1.0,6,8,2014,1,0,1363.416,1086.6184285714285,1081.5489285714286,1031.0486
2014-08-25,MEATS,951.507,4271.0,95.39,0,0.0,0,8,2014,0,0,938.499,1088.4767142857143,1094.0660714285714,1026.8066666666666
2014-08-26,MEATS,806.382,4197.0,95.78,0,0.0,1,8,2014,0,0,902.0409999999999,1074.8111428571428,1097.486,1019.6312333333334
2014-08-27,MEATS,928.531,4645.0,95.82,1,0.0,2,8,2014,0,0,858.574,1084.8049999999998,1096.9202857142857,1022.5704999999999
2014-08-28,MEATS,887.513,4327.0,96.44,1,0.0,3,8,2014,0,0,846.551,1090.656714285714,1106.3328571428572,1029.8419999999999
2014-08-29,MEATS,1746.438,4902.0,97.86,50,0.0,4,8,2014,0,0,1631.7269999999999,1107.0439999999999,1112.3718571428572,1066.4705999999999
2014-08-30,MEATS,1251.672,5795.0,97.86,0,0.0,5,8,2014,1,0,1143.769,1122.4587142857142,1110.1277142857143,1084.2877999999998
2014-08-31,MEATS,1556.792,5945.0,97.86,1,0.0,6,8,2014,1,1,1285.168,1161.2621428571426,1123.9402857142857,1081.5434
2014-09-01,MEATS,1265.494,5006.0,97.86,0,0.0,0,9,2014,0,0,951.507,1206.1174285714285,1147.2970714285714,1084.6191000000001
2014-09-02,MEATS,964.869,4521.0,92.92,1,0.0,1,9,2014,0,0,806.382,1228.7584285714288,1151.7847857142856,1075.9803333333334
2014-09-03,MEATS,1088.445,4985.0,95.5,0,0.0,2,9,2014,0,0,928.531,1251.6032857142857,1168.2041428571429,1080.7657666666667
2014-09-04,MEATS,841.174,4283.0,94.51,0,0.0,3,9,2014,0,0,887.513,1244.9834285714285,1167.8200714285715,1083.9691666666668
2014-09-05,MEATS,1830.348,4571.0,93.32,48,0.0,4,9,2014,0,0,1746.438,1256.9705714285715,1182.0072857142857,1120.0581666666667
2014-09-06,MEATS,1503.739,5847.0,93.32,0,0.0,5,9,2014,1,0,1251.672,1292.980142857143,1207.7194285714286,1147.4705666666666
2014-09-07,MEATS,1593.367,6099.0,93.32,1,0.0,6,9,2014,1,0,1556.792,1298.2051428571428,1229.733642857143,1148.9999333333333
2014-09-08,MEATS,843.028,4415.0,92.64,1,0.0,0,9,2014,0,0,1265.494,1237.8528571428571,1221.985142857143,1142.8907666666667
2014-09-09,MEATS,758.006,4087.0,92.73,0,0.0,1,9,2014,0,0,964.869,1208.301,1218.5297142857144,1131.9663333333333
2014-09-10,MEATS,957.031,4546.0,91.71,0,0.0,2,9,2014,0,0,1088.445,1189.5275714285715,1220.5654285714286,1137.9917999999998
2014-09-11,MEATS,755.029,3946.0,92.89,0,0.0,3,9,2014,0,0,841.174,1177.2211428571427,1211.1022857142857,1137.876
2014-09-12,MEATS,1644.879,4567.0,92.18,50,0.0,4,9,2014,0,0,1830.348,1150.7255714285714,1203.8480714285713,1161.4902666666667
2014-09-13,MEATS,1273.169,5674.0,92.18,0,0.0,5,9,2014,1,0,1503.739,1117.787,1205.3835714285713,1178.738
2014-09-14,MEATS,1524.874,5634.0,92.18,0,0.0,6,9,2014,1,0,1593.367,1108.0022857142856,1203.1037142857142,1174.1707333333331
2014-09-15,MEATS,883.156,4273.0,92.86,0,0.0,0,9,2014,0,1,843.028,1113.734857142857,1175.7938571428572,1160.8396
