date,family,unit_sales,transactions,dcoilwtico,onpromotion,is_holiday,dayofweek,month,year,is_weekend,is_payday,sales_lag_7,sales_rolling_mean_7,sales_rolling_mean_14,sales_rolling_mean_30
2013-08-21,BEAUTY,7.0,4043.0,103.93,0,0.0,2,8,2013,0,0,10.0,8.285714285714286,9.428571428571429,8.766666666666667
2013-08-22,BEAUTY,11.0,3426.0,104.93,0,0.0,3,8,2013,0,0,6.0,9.0,9.642857142857142,8.8
2013-08-23,BEAUTY,5.0,3900.0,106.48,0,0.0,4,8,2013,0,0,8.0,8.571428571428571,9.214285714285714,8.566666666666666
2013-08-24,BEAUTY,5.0,4617.0,106.48,0,1.0,5,8,2013,1,0,9.0,8.0,9.071428571428571,8.533333333333333
2013-08-25,BEAUTY,12.0,4480.0,106.48,0,0.0,6,8,2013,1,0,14.0,7.714285714285714,9.142857142857142,8.766666666666667
2013-08-26,BEAUTY,8.0,3831.0,105.88,0,0.0,0,8,2013,0,0,11.0,7.285714285714286,8.714285714285714,8.833333333333334
2013-08-27,BEAUTY,5.0,3654.0,109.11,0,0.0,1,8,2013,0,0,3.0,7.571428571428571,8.142857142857142,8.666666666666666
2013-08-28,BEAUTY,11.0,4059.0,110.17,0,0.0,2,8,2013,0,0,7.0,8.142857142857142,8.214285714285714,8.9
2013-08-29,BEAUTY,2.0,3726.0,108.51,0,0.0,3,8,2013,0,0,11.0,6.857142857142857,7.928571428571429,8.633333333333333
2013-08-30,BEAUTY,4.0,4191.0,107.98,0,0.0,4,8,2013,0,0,5.0,6.714285714285714,7.642857142857143,8.533333333333333
2013-08-31,BEAUTY,12.0,5214.0,107.98,0,0.0,5,8,2013,1,1,5.0,7.714285714285714,7.857142857142857,8.7
2013-09-01,BEAUTY,16.0,5391.0,107.98,0,0.0,6,9,2013,1,0,12.0,8.285714285714286,8.0,9.0
2013-09-02,BEAUTY,7.0,4303.0,107.98,0,0.0,0,9,2013,0,0,8.0,8.142857142857142,7.714285714285714,8.933333333333334
2013-09-03,BEAUTY,6.0,3938.0,108.67,0,0.0,1,9,2013,0,0,5.0,8.285714285714286,7.928571428571429,8.566666666666666
2013-09-04,BEAUTY,4.0,4372.0,107.29,0,0.0,2,9,2013,0,0,11.0,7.285714285714286,7.714285714285714,8.366666666666667
2013-09-05,BEAUTY,1.0,3629.0,108.5,0,0.0,3,9,2013,0,0,2.0,7.142857142857143,7.0,8.266666666666667
2013-09-06,BEAUTY,3.0,3751.0,110.62,0,0.0,4,9,2013,0,0,4.0,7.0,6.857142857142857,8.133333333333333
2013-09-07,BEAUTY,7.0,5077.0,110.62,0,0.0,5,9,2013,1,0,12.0,6.285714285714286,7.0,8.1
2013-09-08,BEAUTY,11.0,5038.0,110.62,0,0.0,6,9,2013,1,0,16.0,5.571428571428571,6.928571428571429,8.1
2013-09-09,BEAUTY,5.0,3789.0,109.62,0,0.0,0,9,2013,0,0,7.0,5.285714285714286,6.714285714285714,8.033333333333333
2013-09-10,BEAUTY,3.0,3337.0,107.48,0,0.0,1,9,2013,0,0,6.0,4.857142857142857,6.571428571428571,7.766666666666667
2013-09-11,BEAUTY,4.0,4035.0,107.65,0,0.0,2,9,2013,0,0,4.0,4.857142857142857,6.071428571428571,7.433333333333334
2013-09-12,BEAUTY,6.0,3509.0,108.72,0,0.0,3,9,2013,0,0,1.0,5.571428571428571,6.357142857142857,7.2
2013-09-13,BEAUTY,2.0,3841.0,108.31,0,0.0,4,9,2013,0,0,3.0,5.428571428571429,6.214285714285714,6.933333333333334
2013-09-14,BEAUTY,8.0,4838.0,108.31,0,0.0,5,9,2013,1,0,7.0,5.571428571428571,5.928571428571429,7.0
2013-09-15,BEAUTY,13.0,4904.0,108.31,0,0.0,6,9,2013,1,1,11.0,5.857142857142857,5.714285714285714,7.166666666666667
2013-09-16,BEAUTY,4.0,3813.0,106.54,0,0.0,0,9,2013,0,0,5.0,5.714285714285714,5.5,7.0
2013-09-17,BEAUTY,1.0,3311.0,105.36,0,0.0,1,9,2013,0,0,3.0,5.428571428571429,5.142857142857143,6.566666666666666
2013-09-18,BEAUTY,8.0,3778.0,108.23,0,0.0,2,9,2013,0,0,4.0,6.0,5.428571428571429,6.466666666666667
2013-09-19,BEAUTY,4.0,3333.0,106.26,0,0.0,3,9,2013,0,0,6.0,5.714285714285714,5.642857142857143,6.5
2013-09-20,BEAUTY,4.0,3895.0,104.7,0,0.0,4,9,2013,0,0,2.0,6.0,5.714285714285714,6.4
2013-09-21,BEAUTY,11.0,4601.0,104.7,0,0.0,5,9,2013,1,0,8.0,6.428571428571429,6.0,6.4
2013-09-22,BEAUTY,7.0,4657.0,104.7,0,0.0,6,9,2013,1,0,13.0,5.571428571428571,5.714285714285714,6.466666666666667
2013-09-23,BEAUTY,4.0,3758.0,103.62,0,0.0,0,9,2013,0,0,4.0,5.571428571428571,5.642857142857143,6.433333333333334
2013-09-24,BEAUTY,1.0,3452.0,103.22,0,0.0,1,9,2013,0,0,1.0,5.571428571428571,5.5,6.066666666666666
2013-09-25,BEAUTY,6.0,3832.0,102.68,0,0.0,2,9,2013,0,0,8.0,5.285714285714286,5.642857142857143,6.0
2013-09-26,BEAUTY,3.0,3394.0,103.1,0,0.0,3,9,2013,0,0,4.0,5.142857142857143,5.428571428571429,5.933333333333334
2013-09-27,BEAUTY,2.0,3827.0,102.86,0,0.0,4,9,2013,0,0,4.0,4.857142857142857,5.428571428571429,5.633333333333334
2013-09-28,BEAUTY,6.0,4771.0,102.86,0,1.0,5,9,2013,1,0,11.0,4.142857142857143,5.285714285714286,5.766666666666667
2013-09-29,BEAUTY,6.0,4788.0,102.86,0,0.0,6,9,2013,1,0,7.0,4.0,4.785714285714286,5.833333333333333
2013-09-30,BEAUTY,9.0,3357.0,102.36,0,0.0,0,9,2013,0,1,4.0,4.714285714285714,5.142857142857143,5.733333333333333
2013-10-01,BEAUTY,7.0,3753.0,102.09,0,0.0,1,10,2013,0,0,1.0,5.571428571428571,5.571428571428571,5.433333333333334
2013-10-02,BEAUTY,7.0,4116.0,104.15,0,0.0,2,10,2013,0,0,6.0,5.714285714285714,5.5,5.433333333333334
2013-10-03,BEAUTY,3.0,3593.0,103.29,0,0.0,3,10,2013,0,0,3.0,5.714285714285714,5.428571428571429,5.333333333333333
2013-10-04,BEAUTY,6.0,4046.0,103.83,0,0.0,4,10,2013,0,0,2.0,6.285714285714286,5.571428571428571,5.4
2013-10-05,BEAUTY,14.0,4890.0,103.83,0,0.0,5,10,2013,1,0,6.0,7.428571428571429,5.785714285714286,5.833333333333333
2013-10-06,BEAUTY,12.0,4954.0,103.83,0,0.0,6,10,2013,1,0,6.0,8.285714285714286,6.142857142857143,6.133333333333334
2013-10-07,BEAUTY,5.0,3663.0,103.07,0,1.0,0,10,2013,0,0,9.0,7.714285714285714,6.214285714285714,6.066666666666666
2013-10-08,BEAUTY,2.0,3529.0,103.54,0,0.0,1,10,2013,0,0,7.0,7.0,6.285714285714286,5.766666666666667
2013-10-09,BEAUTY,6.0,3969.0,101.63,0,1.0,2,10,2013,0,0,7.0,6.857142857142857,6.285714285714286,5.8
2013-10-10,BEAUTY,8.0,3418.0,103.08,0,0.0,3,10,2013,0,0,3.0,7.571428571428571,6.642857142857143,5.966666666666667
2013-10-11,BEAUTY,7.0,2333.0,102.17,0,1.0,4,10,2013,0,0,6.0,7.714285714285714,7.0,6.066666666666666
2013-10-12,BEAUTY,14.0,4209.0,102.17,0,0.0,5,10,2013,1,0,14.0,7.714285714285714,7.571428571428571,6.333333333333333
2013-10-13,BEAUTY,14.0,4345.0,102.17,0,0.0,6,10,2013,1,0,12.0,8.0,8.142857142857142,6.733333333333333
2013-10-14,BEAUTY,1.0,3345.0,102.46,0,0.0,0,10,2013,0,0,5.0,7.428571428571429,7.571428571428571,6.5
2013-10-15,BEAUTY,9.0,3175.0,101.15,0,0.0,1,10,2013,0,1,2.0,8.428571428571429,7.714285714285714,6.366666666666666
2013-10-16,BEAUTY,5.0,3960.0,102.34,0,0.0,2,10,2013,0,0,6.0,8.285714285714286,7.571428571428571,6.4
2013-10-17,BEAUTY,5.0,3517.0,100.72,0,0.0,3,10,2013,0,0,8.0,7.857142857142857,7.714285714285714,6.533333333333333
2013-10-18,BEAUTY,8.0,3795.0,100.87,0,0.0,4,10,2013,0,0,7.0,8.0,7.857142857142857,6.533333333333333
2013-10-19,BEAUTY,11.0,5416.0,100.87,0,0.0,5,10,2013,1,0,14.0,7.571428571428571,7.642857142857143,6.766666666666667
2013-10-20,BEAUTY,16.0,5284.0,100.87,0,0.0,6,10,2013,1,0,14.0,7.857142857142857,7.928571428571429,7.166666666666667
2013-10-21,BEAUTY,7.0,3565.0,99.28,0,0.0,0,10,2013,0,0,1.0,8.714285714285714,8.071428571428571,7.033333333333333
2013-10-22,BEAUTY,6.0,3386.0,97.63,0,0.0,1,10,2013,0,0,9.0,8.285714285714286,8.357142857142858,7.0
2013-10-23,BEAUTY,10.0,3822.0,96.9,0,0.0,2,10,2013,0,0,5.0,9.0,8.642857142857142,7.2
2013-10-24,BEAUTY,7.0,3436.0,96.65,0,0.0,3,10,2013,0,0,5.0,9.285714285714286,8.571428571428571,7.4
2013-10-25,BEAUTY,6.0,3764.0,97.4,0,0.0,4,10,2013,0,0,8.0,9.0,8.5,7.4
2013-10-26,BEAUTY,15.0,4826.0,97.4,0,0.0,5,10,2013,1,0,11.0,9.571428571428571,8.571428571428571,7.8
2013-10-27,BEAUTY,2.0,4678.0,97.4,0,0.0,6,10,2013,1,0,16.0,7.571428571428571,7.714285714285714,7.8
2013-10-28,BEAUTY,5.0,3611.0,98.74,0,0.0,0,10,2013,0,0,7.0,7.285714285714286,8.0,7.766666666666667
2013-10-29,BEAUTY,3.0,3470.0,98.29,0,0.0,1,10,2013,0,0,6.0,6.857142857142857,7.571428571428571,7.666666666666667
2013-10-30,BEAUTY,5.0,4031.0,96.81,0,0.0,2,10,2013,0,0,10.0,6.142857142857143,7.571428571428571,7.533333333333333
2013-10-31,BEAUTY,10.0,3354.0,96.29,0,0.0,3,10,2013,0,1,7.0,6.571428571428571,7.928571428571429,7.633333333333334
2013-11-01,BEAUTY,4.0,4148.0,94.56,0,0.0,4,11,2013,0,0,6.0,6.285714285714286,7.642857142857143,7.533333333333333
2013-11-02,BEAUTY,10.0,4855.0,94.56,0,1.0,5,11,2013,1,0,15.0,5.571428571428571,7.571428571428571,7.766666666666667
2013-11-03,BEAUTY,14.0,4973.0,94.56,0,1.0,6,11,2013,1,0,2.0,7.285714285714286,7.428571428571429,8.033333333333333
2013-11-04,BEAUTY,7.0,3654.0,94.58,0,0.0,0,11,2013,0,0,5.0,7.571428571428571,7.428571428571429,7.8
2013-11-05,BEAUTY,4.0,3655.0,93.4,0,0.0,1,11,2013,0,0,3.0,7.714285714285714,7.285714285714286,7.533333333333333
2013-11-06,BEAUTY,5.0,4023.0,94.74,0,1.0,2,11,2013,0,0,5.0,7.714285714285714,6.928571428571429,7.533333333333333
2013-11-07,BEAUTY,6.0,3488.0,94.25,0,1.0,3,11,2013,0,0,10.0,7.142857142857143,6.857142857142857,7.666666666666667
2013-11-08,BEAUTY,4.0,3806.0,94.56,0,0.0,4,11,2013,0,0,4.0,7.142857142857143,6.714285714285714,7.6
2013-11-09,BEAUTY,11.0,5069.0,94.56,0,0.0,5,11,2013,1,0,10.0,7.285714285714286,6.428571428571429,7.7
2013-11-10,BEAUTY,12.0,5197.0,94.56,0,1.0,6,11,2013,1,0,14.0,7.0,7.142857142857143,7.866666666666666
2013-11-11,BEAUTY,7.0,3788.0,95.13,0,1.0,0,11,2013,0,0,7.0,7.0,7.285714285714286,7.633333333333334
2013-11-12,BEAUTY,9.0,3577.0,93.12,0,1.0,1,11,2013,0,0,4.0,7.714285714285714,7.714285714285714,7.466666666666667
2013-11-13,BEAUTY,5.0,3970.0,93.91,0,0.0,2,11,2013,0,0,5.0,7.714285714285714,7.714285714285714,7.6
2013-11-15,BEAUTY,3.0,4106.0,93.8,0,0.0,4,11,2013,0,1,6.0,7.285714285714286,7.214285714285714,7.4
2013-11-16,BEAUTY,11.0,5170.0,93.8,0,0.0,5,11,2013,1,0,4.0,8.285714285714286,7.714285714285714,7.6
2013-11-17,BEAUTY,12.0,5125.0,93.8,0,0.0,6,11,2013,1,0,11.0,8.428571428571429,7.857142857142857,7.833333333333333
2013-11-18,BEAUTY,5.0,3726.0,93.03,0,0.0,0,11,2013,0,0,12.0,7.428571428571429,7.214285714285714,7.733333333333333
2013-11-19,BEAUTY,6.0,3712.0,93.35,0,0.0,1,11,2013,0,0,7.0,7.285714285714286,7.142857142857143,7.566666666666666
2013-11-20,BEAUTY,7.0,4087.0,93.34,0,0.0,2,11,2013,0,0,9.0,7.0,7.357142857142857,7.266666666666667
2013-11-21,BEAUTY,6.0,3467.0,95.35,0,0.0,3,11,2013,0,0,5.0,7.142857142857143,7.428571428571429,7.233333333333333
2013-11-22,BEAUTY,5.0,4195.0,94.53,0,0.0,4,11,2013,0,0,3.0,7.428571428571429,7.357142857142857,7.2
2013-11-23,BEAUTY,15.0,5085.0,94.53,0,0.0,5,11,2013,1,0,11.0,8.0,8.142857142857142,7.366666666666666
2013-11-24,BEAUTY,11.0,4973.0,94.53,0,0.0,6,11,2013,1,0,12.0,7.857142857142857,8.142857142857142,7.5
2013-11-25,BEAUTY,8.0,3908.0,93.86,0,0.0,0,11,2013,0,0,5.0,8.285714285714286,7.857142857142857,7.566666666666666
2013-11-26,BEAUTY,3.0,3697.0,93.41,0,0.0,1,11,2013,0,0,6.0,7.857142857142857,7.571428571428571,7.166666666666667
2013-11-27,BEAUTY,4.0,4292.0,92.05,0,0.0,2,11,2013,0,0,7.0,7.428571428571429,7.214285714285714,7.233333333333333
2013-11-28,BEAUTY,3.0,3705.0,92.05,0,0.0,3,11,2013,0,0,6.0,7.0,7.071428571428571,7.166666666666667
2013-11-29,BEAUTY,1.0,4061.0,92.55,0,0.0,4,11,2013,0,0,5.0,6.428571428571429,6.928571428571429,7.1
2013-11-30,BEAUTY,18.0,5181.0,92.55,0,0.0,5,11,2013,1,1,15.0,6.857142857142857,7.428571428571429,7.533333333333333
2013-12-01,BEAUTY,21.0,5823.0,92.55,0,0.0,6,12,2013,1,0,11.0,8.285714285714286,8.071428571428571,7.9
2013-12-02,BEAUTY,8.0,4259.0,93.61,0,0.0,0,12,2013,0,0,8.0,8.285714285714286,8.285714285714286,8.033333333333333
2013-12-03,BEAUTY,6.0,4230.0,95.83,0,0.0,1,12,2013,0,0,3.0,8.714285714285714,8.285714285714286,7.9
2013-12-04,BEAUTY,2.0,4644.0,96.97,0,0.0,2,12,2013,0,0,4.0,8.428571428571429,7.928571428571429,7.5
2013-12-05,BEAUTY,2.0,4000.0,97.14,0,1.0,3,12,2013,0,0,3.0,8.285714285714286,7.642857142857143,7.333333333333333
2013-12-06,BEAUTY,13.0,4525.0,97.48,0,1.0,4,12,2013,0,0,1.0,10.0,8.214285714285714,7.633333333333334
2013-12-07,BEAUTY,11.0,4935.0,97.48,0,0.0,5,12,2013,1,0,18.0,9.0,7.928571428571429,7.833333333333333
2013-12-08,BEAUTY,14.0,5171.0,97.48,0,1.0,6,12,2013,1,0,21.0,8.0,8.142857142857142,8.1
2013-12-09,BEAUTY,6.0,4224.0,97.1,0,0.0,0,12,2013,0,0,8.0,7.714285714285714,8.0,8.166666666666666
2013-12-10,BEAUTY,4.0,4305.0,98.32,0,0.0,1,12,2013,0,0,6.0,7.428571428571429,8.071428571428571,7.933333333333334
2013-12-11,BEAUTY,8.0,4837.0,97.25,0,0.0,2,12,2013,0,0,2.0,8.285714285714286,8.357142857142858,7.8
2013-12-12,BEAUTY,6.0,4675.0,97.21,0,0.0,3,12,2013,0,0,2.0,8.857142857142858,8.571428571428571,7.766666666666667
2013-12-13,BEAUTY,2.0,4913.0,96.27,0,0.0,4,12,2013,0,0,13.0,7.285714285714286,8.642857142857142,7.533333333333333
2013-12-14,BEAUTY,13.0,5950.0,96.27,0,0.0,5,12,2013,1,0,11.0,7.571428571428571,8.285714285714286,7.8
2013-12-15,BEAUTY,16.0,6159.0,96.27,0,0.0,6,12,2013,1,1,14.0,7.857142857142857,7.928571428571429,8.233333333333333
2013-12-16,BEAUTY,6.0,5165.0,97.18,0,0.0,0,12,2013,0,0,6.0,7.857142857142857,7.785714285714286,8.066666666666666
2013-12-17,BEAUTY,2.0,5327.0,96.99,0,0.0,1,12,2013,0,0,4.0,7.571428571428571,7.5,7.733333333333333
2013-12-19,BEAUTY,5.0,5997.0,98.4,0,0.0,3,12,2013,0,0,8.0,7.142857142857143,7.714285714285714,7.733333333333333
2013-12-20,BEAUTY,3.0,6119.0,99.11,0,0.0,4,12,2013,0,0,6.0,6.714285714285714,7.785714285714286,7.633333333333334
2013-12-21,BEAUTY,12.0,6900.0,99.11,0,1.0,5,12,2013,1,0,2.0,8.142857142857142,7.714285714285714,7.8
2013-12-22,BEAUTY,14.0,7159.0,99.11,0,1.0,6,12,2013,1,0,13.0,8.285714285714286,7.928571428571429,8.066666666666666
2013-12-23,BEAUTY,10.0,8256.0,98.62,0,1.0,0,12,2013,0,0,16.0,7.428571428571429,7.642857142857143,8.233333333333333
2013-12-24,BEAUTY,6.0,7433.0,98.87,0,1.0,1,12,2013,0,0,6.0,7.428571428571429,7.642857142857143,7.933333333333334
2013-12-26,BEAUTY,7.0,5084.0,99.18,0,1.0,3,12,2013,0,0,2.0,8.142857142857142,7.857142857142857,7.8
2013-12-27,BEAUTY,9.0,5087.0,99.94,0,0.0,4,12,2013,0,0,5.0,8.714285714285714,7.928571428571429,7.833333333333333
2013-12-28,BEAUTY,14.0,4822.0,99.94,0,0.0,5,12,2013,1,0,3.0,10.285714285714286,8.5,8.2
2013-12-29,BEAUTY,7.0,4214.0,99.94,0,0.0,6,12,2013,1,0,12.0,9.571428571428571,8.857142857142858,8.3
2013-12-30,BEAUTY,13.0,5810.0,98.9,0,0.0,0,12,2013,0,0,14.0,9.428571428571429,8.857142857142858,8.633333333333333
2013-12-31,BEAUTY,2.0,5085.0,98.17,0,1.0,1,12,2013,0,1,10.0,8.285714285714286,7.857142857142857,8.666666666666666
2014-01-02,BEAUTY,14.0,4422.0,95.14,0,0.0,3,1,2014,0,0,6.0,9.428571428571429,8.428571428571429,8.533333333333333
2014-01-03,BEAUTY,15.0,4167.0,93.66,0,0.0,4,1,2014,0,0,7.0,10.571428571428571,9.357142857142858,8.333333333333334
2014-01-04,BEAUTY,20.0,5341.0,93.66,0,0.0,5,1,2014,1,0,9.0,12.142857142857142,10.428571428571429,8.733333333333333
2014-01-05,BEAUTY,16.0,5123.0,93.66,0,0.0,6,1,2014,1,0,14.0,12.428571428571429,11.357142857142858,9.066666666666666
2014-01-06,BEAUTY,12.0,3917.0,93.12,0,0.0,0,1,2014,0,0,7.0,13.142857142857142,11.357142857142858,9.4
2014-01-07,BEAUTY,5.0,3663.0,93.31,0,0.0,1,1,2014,0,0,13.0,12.0,10.714285714285714,9.5
2014-01-08,BEAUTY,6.0,4254.0,91.9,0,0.0,2,1,2014,0,0,2.0,12.571428571428571,10.428571428571429,9.266666666666667
2014-01-09,BEAUTY,9.0,3723.0,91.36,0,0.0,3,1,2014,0,0,14.0,11.857142857142858,10.642857142857142,9.2
2014-01-10,BEAUTY,3.0,4010.0,92.39,0,0.0,4,1,2014,0,0,15.0,10.142857142857142,10.357142857142858,8.833333333333334
2014-01-11,BEAUTY,24.0,5053.0,92.39,0,0.0,5,1,2014,1,0,20.0,10.714285714285714,11.428571428571429,9.433333333333334
2014-01-12,BEAUTY,12.0,4852.0,92.39,0,0.0,6,1,2014,1,0,16.0,10.142857142857142,11.285714285714286,9.7
2014-01-13,BEAUTY,4.0,3913.0,91.45,0,0.0,0,1,2014,0,0,12.0,9.0,11.071428571428571,9.566666666666666
2014-01-14,BEAUTY,7.0,3560.0,92.15,0,0.0,1,1,2014,0,0,5.0,9.285714285714286,10.642857142857142,9.6
2014-01-15,BEAUTY,5.0,3872.0,93.78,0,0.0,2,1,2014,0,1,6.0,9.142857142857142,10.857142857142858,9.7
2014-01-16,BEAUTY,13.0,3781.0,93.54,0,0.0,3,1,2014,0,0,9.0,9.714285714285714,10.785714285714286,9.7
2014-01-17,BEAUTY,4.0,3953.0,93.96,0,0.0,4,1,2014,0,0,3.0,9.857142857142858,10.0,9.3
2014-01-18,BEAUTY,17.0,4950.0,93.96,0,0.0,5,1,2014,1,0,24.0,8.857142857142858,9.785714285714286,9.666666666666666
2014-01-19,BEAUTY,13.0,4711.0,93.96,0,0.0,6,1,2014,1,0,12.0,9.0,9.571428571428571,10.033333333333333
2014-01-20,BEAUTY,4.0,3661.0,93.96,0,0.0,0,1,2014,0,0,4.0,9.0,9.0,10.0
2014-01-21,BEAUTY,5.0,3781.0,94.51,0,0.0,1,1,2014,0,0,7.0,8.714285714285714,9.0,10.066666666666666
2014-01-22,BEAUTY,5.0,3954.0,96.35,0,0.0,2,1,2014,0,0,5.0,8.714285714285714,8.928571428571429,9.833333333333334
2014-01-23,BEAUTY,5.0,3568.0,97.23,0,0.0,3,1,2014,0,0,13.0,7.571428571428571,8.642857142857142,9.533333333333333
2014-01-24,BEAUTY,4.0,3971.0,96.66,0,0.0,4,1,2014,0,0,4.0,7.571428571428571,8.714285714285714,9.333333333333334
2014-01-25,BEAUTY,18.0,4813.0,96.66,0,0.0,5,1,2014,1,0,17.0,7.714285714285714,8.285714285714286,9.733333333333333
2014-01-26,BEAUTY,17.0,4525.0,96.66,0,0.0,6,1,2014,1,0,13.0,8.285714285714286,8.642857142857142,10.066666666666666
2014-01-27,BEAUTY,8.0,3723.0,95.82,0,0.0,0,1,2014,0,0,4.0,8.857142857142858,8.928571428571429,10.033333333333333
2014-01-28,BEAUTY,6.0,3491.0,97.49,0,0.0,1,1,2014,0,0,5.0,9.0,8.857142857142858,9.766666666666667
2014-01-29,BEAUTY,9.0,3810.0,97.34,0,0.0,2,1,2014,0,0,5.0,9.571428571428571,9.142857142857142,9.833333333333334
2014-01-30,BEAUTY,10.0,3638.0,98.25,0,0.0,3,1,2014,0,0,5.0,10.285714285714286,8.928571428571429,9.733333333333333
2014-01-31,BEAUTY,4.0,4189.0,97.55,0,0.0,4,1,2014,0,1,4.0,10.285714285714286,8.928571428571429,9.8
2014-02-01,BEAUTY,17.0,5130.0,97.55,0,0.0,5,2,2014,1,0,18.0,10.142857142857142,8.928571428571429,9.9
2014-02-02,BEAUTY,9.0,4827.0,97.55,0,0.0,6,2,2014,1,0,17.0,9.0,8.642857142857142,9.7
2014-02-03,BEAUTY,3.0,3989.0,96.44,0,0.0,0,2,2014,0,0,8.0,8.285714285714286,8.571428571428571,9.133333333333333
2014-02-04,BEAUTY,5.0,3742.0,97.24,0,0.0,1,2,2014,0,0,6.0,8.142857142857142,8.571428571428571,8.766666666666667
2014-02-05,BEAUTY,1.0,4147.0,97.4,0,0.0,2,2,2014,0,0,9.0,7.0,8.285714285714286,8.4
2014-02-06,BEAUTY,11.0,3712.0,97.84,0,0.0,3,2,2014,0,0,10.0,7.142857142857143,8.714285714285714,8.6
2014-02-07,BEAUTY,4.0,4093.0,99.98,0,0.0,4,2,2014,0,0,4.0,7.142857142857143,8.714285714285714,8.533333333333333
2014-02-08,BEAUTY,15.0,4909.0,99.98,0,0.0,5,2,2014,1,0,17.0,6.857142857142857,8.5,8.733333333333333
2014-02-09,BEAUTY,8.0,4590.0,99.98,0,0.0,6,2,2014,1,0,9.0,6.714285714285714,7.857142857142857,8.9
2014-02-10,BEAUTY,4.0,3788.0,100.12,0,0.0,0,2,2014,0,0,3.0,6.857142857142857,7.571428571428571,8.233333333333333
2014-02-11,BEAUTY,4.0,3687.0,99.96,0,0.0,1,2,2014,0,0,5.0,6.714285714285714,7.428571428571429,7.966666666666667
2014-02-12,BEAUTY,4.0,4220.0,100.38,0,0.0,2,2,2014,0,0,1.0,7.142857142857143,7.071428571428571,7.966666666666667
2014-02-13,BEAUTY,5.0,4242.0,100.27,0,0.0,3,2,2014,0,0,11.0,6.285714285714286,6.714285714285714,7.9
2014-02-14,BEAUTY,2.0,4362.0,100.31,0,0.0,4,2,2014,0,0,4.0,6.0,6.571428571428571,7.8
2014-02-15,BEAUTY,12.0,4905.0,100.31,0,0.0,5,2,2014,1,1,15.0,5.571428571428571,6.214285714285714,7.766666666666667
2014-02-16,BEAUTY,14.0,4739.0,100.31,0,0.0,6,2,2014,1,0,8.0,6.428571428571429,6.571428571428571,8.1
2014-02-17,BEAUTY,9.0,3741.0,100.31,0,0.0,0,2,2014,0,0,4.0,7.142857142857143,7.0,7.833333333333333
2014-02-18,BEAUTY,6.0,3672.0,102.54,0,0.0,1,2,2014,0,0,4.0,7.428571428571429,7.071428571428571,7.6
2014-02-19,BEAUTY,6.0,4024.0,103.46,0,0.0,2,2,2014,0,0,4.0,7.714285714285714,7.428571428571429,7.666666666666667
2014-02-20,BEAUTY,2.0,3747.0,103.2,0,0.0,3,2,2014,0,0,5.0,7.285714285714286,6.785714285714286,7.566666666666666
2014-02-21,BEAUTY,4.0,3838.0,102.53,0,0.0,4,2,2014,0,0,2.0,7.571428571428571,6.785714285714286,7.533333333333333
2014-02-22,BEAUTY,6.0,5233.0,102.53,0,0.0,5,2,2014,1,0,12.0,6.714285714285714,6.142857142857143,7.566666666666666
2014-02-23,BEAUTY,11.0,4342.0,102.53,0,0.0,6,2,2014,1,0,14.0,6.285714285714286,6.357142857142857,7.8
2014-02-24,BEAUTY,8.0,3845.0,103.17,0,0.0,0,2,2014,0,0,9.0,6.142857142857143,6.642857142857143,7.466666666666667
2014-02-25,BEAUTY,5.0,3760.0,102.2,0,0.0,1,2,2014,0,0,6.0,6.0,6.714285714285714,7.066666666666666
2014-02-26,BEAUTY,3.0,3996.0,102.93,0,0.0,2,2,2014,0,0,6.0,5.571428571428571,6.642857142857143,6.9
2014-02-27,BEAUTY,4.0,3899.0,102.68,0,0.0,3,2,2014,0,0,2.0,5.857142857142857,6.571428571428571,6.833333333333333
2014-02-28,BEAUTY,5.0,4440.0,102.88,0,0.0,4,2,2014,0,1,4.0,6.0,6.785714285714286,6.7
2014-03-01,BEAUTY,10.0,4857.0,102.88,0,0.0,5,3,2014,1,0,6.0,6.571428571428571,6.642857142857143,6.7
2014-03-02,BEAUTY,11.0,3982.0,102.88,0,1.0,6,3,2014,1,0,11.0,6.571428571428571,6.428571428571429,6.933333333333334
2014-03-03,BEAUTY,9.0,4004.0,105.34,0,1.0,0,3,2014,0,0,8.0,6.714285714285714,6.428571428571429,6.666666666666667
2014-03-04,BEAUTY,13.0,4555.0,103.64,0,1.0,1,3,2014,0,0,5.0,7.857142857142857,6.928571428571429,6.8
2014-03-05,BEAUTY,14.0,4002.0,101.75,0,0.0,2,3,2014,0,0,3.0,9.428571428571429,7.5,7.166666666666667
2014-03-06,BEAUTY,9.0,4011.0,101.82,0,0.0,3,3,2014,0,0,4.0,10.142857142857142,8.0,7.3
2014-03-07,BEAUTY,2.0,4127.0,102.82,0,0.0,4,3,2014,0,0,5.0,9.714285714285714,7.857142857142857,7.333333333333333
2014-03-08,BEAUTY,14.0,5192.0,102.82,0,0.0,5,3,2014,1,0,10.0,10.285714285714286,8.428571428571429,7.433333333333334
2014-03-09,BEAUTY,16.0,5533.0,102.82,0,0.0,6,3,2014,1,0,11.0,11.0,8.785714285714286,7.833333333333333
2014-03-10,BEAUTY,6.0,3771.0,101.39,0,0.0,0,3,2014,0,0,9.0,10.571428571428571,8.642857142857142,7.533333333333333
2014-03-11,BEAUTY,4.0,3844.0,100.29,0,0.0,1,3,2014,0,0,13.0,9.285714285714286,8.571428571428571,7.4
