date,family,unit_sales,transactions,dcoilwtico,onpromotion,is_holiday,dayofweek,month,year,is_weekend,is_payday,sales_lag_7,sales_rolling_mean_7,sales_rolling_mean_14,sales_rolling_mean_30
2014-02-23,BREAD/BAKERY,1418.63,4342.0,102.53,0,0.0,6,2,2014,1,0,1613.915,1054.6464285714287,1079.0257142857142,1123.1349666666667
2014-02-24,BREAD/BAKERY,969.363,3845.0,103.17,0,0.0,0,2,2014,0,0,957.955,1056.276142857143,1080.0994285714285,1105.1797000000001
2014-02-25,BREAD/BAKERY,855.765,3760.0,102.2,0,0.0,1,2,2014,0,0,809.343,1062.907857142857,1079.8690000000001,1075.123
2014-02-26,BREAD/BAKERY,899.655,3996.0,102.93,0,0.0,2,2,2014,0,0,1085.695,1036.3307142857143,1063.961357142857,1073.2186666666666
2014-02-27,BREAD/BAKERY,789.845,3899.0,102.68,0,0.0,3,2,2014,0,0,685.04,1051.3028571428572,1060.4477857142858,1072.8481000000002
2014-02-28,BREAD/BAKERY,980.3,4440.0,102.88,0,0.0,4,2,2014,0,1,890.29,1064.1614285714286,1067.9037142857144,1071.8178333333333
2014-03-01,BREAD/BAKERY,1494.686,4857.0,102.88,0,0.0,5,3,2014,1,0,1535.5720000000001,1058.3205714285714,1070.4324285714285,1097.2906666666668
2014-03-02,BREAD/BAKERY,1238.874,3982.0,102.88,0,1.0,6,3,2014,1,0,1418.63,1032.6411428571428,1043.6437857142857,1102.6581
2014-03-03,BREAD/BAKERY,1105.516,4004.0,105.34,0,1.0,0,3,2014,0,0,969.363,1052.0915714285716,1054.183857142857,1086.0663
2014-03-04,BREAD/BAKERY,1598.3899999999999,4555.0,103.64,0,1.0,1,3,2014,0,0,855.765,1158.1808571428571,1110.5443571428573,1079.7901666666667
2014-03-05,BREAD/BAKERY,1210.892,4002.0,101.75,0,0.0,2,3,2014,0,0,899.655,1202.6432857142859,1119.487,1089.4206000000001
2014-03-06,BREAD/BAKERY,1078.184,4011.0,101.82,0,0.0,3,3,2014,0,0,789.845,1243.8345714285715,1147.5687142857143,1095.7304333333334
2014-03-07,BREAD/BAKERY,1018.244,4127.0,102.82,0,0.0,4,3,2014,0,0,980.3,1249.2551428571428,1156.7082857142857,1091.1785333333332
2014-03-08,BREAD/BAKERY,1490.459,5192.0,102.82,0,0.0,5,3,2014,1,0,1494.686,1248.651285714286,1153.4859285714285,1115.5869666666667
2014-03-09,BREAD/BAKERY,2003.621,5533.0,102.82,0,0.0,6,3,2014,1,0,1238.874,1357.9008571428571,1195.2710000000002,1152.2373
2014-03-10,BREAD/BAKERY,1090.733,3771.0,101.39,0,0.0,0,3,2014,0,0,1105.516,1355.7890000000002,1203.9402857142857,1144.4704666666667
2014-03-11,BREAD/BAKERY,898.249,3844.0,100.29,0,0.0,1,3,2014,0,0,1598.3899999999999,1255.7688571428573,1206.9748571428572,1127.637866666667
2014-03-12,BREAD/BAKERY,1132.464,4139.0,98.29,0,0.0,2,3,2014,0,0,1210.892,1244.5648571428574,1223.6040714285716,1133.5756333333334
2014-03-13,BREAD/BAKERY,844.639,3660.0,98.57,0,0.0,3,3,2014,0,0,1078.184,1211.2012857142856,1227.5179285714287,1133.0972333333334
2014-03-14,BREAD/BAKERY,997.673,3996.0,99.23,0,0.0,4,3,2014,0,0,1018.244,1208.2625714285714,1228.758857142857,1128.9409333333335
2014-03-15,BREAD/BAKERY,1537.859,5025.0,99.23,0,0.0,5,3,2014,1,1,1490.459,1215.0339999999999,1231.8426428571427,1152.2350666666666
2014-03-16,BREAD/BAKERY,2224.276,5553.0,99.23,0,0.0,6,3,2014,1,0,2003.621,1246.556142857143,1302.2285,1197.1803666666667
2014-03-17,BREAD/BAKERY,1096.2,3965.0,98.43,0,0.0,0,3,2014,0,0,1090.733,1247.3371428571427,1301.5630714285714,1185.0775666666666
2014-03-18,BREAD/BAKERY,781.874,3644.0,100.08,0,0.0,1,3,2014,0,0,898.249,1230.712142857143,1243.2405,1157.3428666666666
2014-03-19,BREAD/BAKERY,1057.114,4133.0,100.71,0,0.0,2,3,2014,0,0,1132.464,1219.9478571428572,1232.256357142857,1160.6481666666666
2014-03-20,BREAD/BAKERY,785.094,3576.0,99.68,0,0.0,3,3,2014,0,0,844.639,1211.4414285714286,1211.321357142857,1159.8398666666667
2014-03-21,BREAD/BAKERY,963.7909999999999,3914.0,99.97,0,0.0,4,3,2014,0,0,997.673,1206.601142857143,1207.431857142857,1155.7764
2014-03-22,BREAD/BAKERY,1652.201,5231.0,99.97,0,0.0,5,3,2014,1,0,1537.859,1222.935714285714,1218.9848571428572,1188.0151
2014-03-23,BREAD/BAKERY,1797.191,5200.0,99.97,0,0.0,6,3,2014,1,0,2224.276,1161.9235714285714,1204.239857142857,1218.2451333333333
2014-03-24,BREAD/BAKERY,925.5360000000001,3732.0,100.05,0,0.0,0,3,2014,0,0,1096.2,1137.543,1192.4400714285714,1197.9106
2014-03-25,BREAD/BAKERY,823.0360000000001,3637.0,99.66,0,0.0,1,3,2014,0,0,781.874,1143.4232857142856,1187.0677142857144,1178.0574666666666
2014-03-26,BREAD/BAKERY,981.513,4051.0,100.61,0,0.0,2,3,2014,0,0,1057.114,1132.623142857143,1176.2855,1178.4624666666666
2014-03-27,BREAD/BAKERY,787.112,3527.0,101.25,0,0.0,3,3,2014,0,0,785.094,1132.9114285714284,1172.1764285714287,1176.1740333333332
2014-03-28,BREAD/BAKERY,1124.09,4056.0,101.73,0,0.0,4,3,2014,0,0,963.7909999999999,1155.8112857142858,1181.2062142857142,1183.6552000000001
2014-03-29,BREAD/BAKERY,1671.119,5444.0,101.73,0,0.0,5,3,2014,1,0,1652.201,1158.5138571428572,1190.7247857142859,1213.031
2014-03-30,BREAD/BAKERY,1909.6770000000001,5201.0,101.73,0,0.0,6,3,2014,1,0,1797.191,1174.5832857142855,1168.2534285714285,1244.0102333333334
2014-03-31,BREAD/BAKERY,1036.444,4121.0,101.57,0,0.0,0,3,2014,0,1,925.5360000000001,1190.4272857142857,1163.985142857143,1228.7355
2014-04-01,BREAD/BAKERY,1076.704,4158.0,99.69,0,1.0,1,4,2014,0,0,823.0360000000001,1226.6655714285714,1185.0444285714286,1223.3298333333332
2014-04-02,BREAD/BAKERY,1183.103,4366.0,99.6,0,0.0,2,4,2014,0,0,981.513,1255.4641428571429,1194.043642857143,1225.916066666667
2014-04-03,BREAD/BAKERY,792.626,3763.0,100.29,0,0.0,3,4,2014,0,0,787.112,1256.2518571428573,1194.581642857143,1199.0572666666667
2014-04-04,BREAD/BAKERY,1028.659,4381.0,101.16,0,0.0,4,4,2014,0,0,1124.09,1242.6188571428572,1199.2150714285713,1192.9828333333332
2014-04-05,BREAD/BAKERY,1710.2,5529.0,101.16,0,0.0,5,4,2014,1,0,1671.119,1248.2018571428573,1203.3578571428573,1214.0500333333334
2014-04-06,BREAD/BAKERY,1954.148,5571.0,101.16,0,0.0,6,4,2014,1,0,1909.6770000000001,1254.5548571428571,1214.5690714285715,1245.2468333333336
2014-04-07,BREAD/BAKERY,1004.135,4025.0,100.43,0,0.0,0,4,2014,0,0,1036.444,1249.939285714286,1220.1832857142856,1229.0360333333333
2014-04-08,BREAD/BAKERY,867.7,3868.0,102.57,0,0.0,1,4,2014,0,0,1076.704,1220.0815714285714,1223.3735714285715,1191.172
2014-04-09,BREAD/BAKERY,1026.02,4315.0,103.55,0,0.0,2,4,2014,0,0,1183.103,1197.6411428571428,1226.552642857143,1189.0149
2014-04-10,BREAD/BAKERY,757.641,3859.0,103.37,0,0.0,3,4,2014,0,0,792.626,1192.6432857142856,1224.4475714285713,1184.3279666666667
2014-04-11,BREAD/BAKERY,1019.65,4231.0,103.68,0,0.0,4,4,2014,0,0,1028.659,1191.3562857142858,1216.9875714285715,1180.5675
2014-04-12,BREAD/BAKERY,1447.128,5395.0,103.68,0,1.0,5,4,2014,1,0,1710.2,1153.7745714285716,1200.9882142857143,1200.6504666666667
2014-04-13,BREAD/BAKERY,1675.291,5380.0,103.68,0,0.0,6,4,2014,1,0,1954.148,1113.9378571428572,1184.2463571428573,1223.2377333333332
2014-04-14,BREAD/BAKERY,855.735,4009.0,104.05,0,1.0,0,4,2014,0,0,1004.135,1092.7378571428571,1171.3385714285712,1200.5002666666667
2014-04-15,BREAD/BAKERY,773.6949999999999,3837.0,103.7,0,0.0,1,4,2014,0,1,867.7,1079.3085714285714,1149.6950714285715,1152.1475666666665
2014-04-16,BREAD/BAKERY,1021.15,4476.0,103.71,0,0.0,2,4,2014,0,0,1026.02,1078.612857142857,1138.127,1149.6459
2014-04-17,BREAD/BAKERY,862.46,4282.0,104.33,0,0.0,3,4,2014,0,0,757.641,1093.587,1143.115142857143,1152.3320999999999
2014-04-18,BREAD/BAKERY,1051.827,4638.0,104.33,0,1.0,4,4,2014,0,0,1019.65,1098.1837142857144,1144.77,1152.155866666667
2014-04-19,BREAD/BAKERY,1300.605,4991.0,104.33,0,0.0,5,4,2014,1,0,1447.128,1077.251857142857,1115.5132142857142,1169.3395666666665
2014-04-20,BREAD/BAKERY,1572.8609999999999,4969.0,104.33,0,0.0,6,4,2014,1,0,1675.291,1062.6190000000001,1088.2784285714285,1189.6418999999999
2014-04-21,BREAD/BAKERY,961.406,3984.0,104.35,0,1.0,0,4,2014,0,0,855.735,1077.714857142857,1085.226357142857,1166.6154
2014-04-22,BREAD/BAKERY,779.1610000000001,3822.0,101.69,0,0.0,1,4,2014,0,0,773.6949999999999,1078.4957142857143,1078.9021428571427,1132.6810666666668
2014-04-23,BREAD/BAKERY,1042.173,4237.0,101.47,0,0.0,2,4,2014,0,0,1021.15,1081.499,1080.0559285714285,1136.5689666666667
2014-04-24,BREAD/BAKERY,942.17,3793.0,102.2,0,0.0,3,4,2014,0,0,862.46,1092.8861428571429,1093.2365714285713,1140.5401
2014-04-25,BREAD/BAKERY,830.713,4084.0,100.85,0,0.0,4,4,2014,0,0,1051.827,1061.2984285714285,1079.7410714285713,1135.5134333333333
2014-04-26,BREAD/BAKERY,1497.4569999999999,5148.0,100.85,0,0.0,5,4,2014,1,0,1300.605,1089.420142857143,1083.336,1159.1915999999999
2014-04-27,BREAD/BAKERY,1686.267,5293.0,100.85,0,0.0,6,4,2014,1,0,1572.8609999999999,1105.6209999999999,1084.1200000000001,1177.930833333333
2014-04-28,BREAD/BAKERY,889.735,3903.0,101.13,0,0.0,0,4,2014,0,0,961.406,1095.3822857142857,1086.5485714285714,1151.8846999999998
2014-04-29,BREAD/BAKERY,754.137,3607.0,101.56,0,0.0,1,4,2014,0,0,779.1610000000001,1091.8074285714285,1085.1515714285713,1113.3666999999998
2014-04-30,BREAD/BAKERY,951.354,4165.0,100.07,0,0.0,2,4,2014,0,1,1042.173,1078.8332857142857,1080.1661428571429,1110.5303666666666
2014-05-01,BREAD/BAKERY,1248.464,5143.0,99.69,0,1.0,3,5,2014,0,0,942.17,1122.5895714285714,1107.737857142857,1116.2557000000002
2014-05-02,BREAD/BAKERY,1091.989,4403.0,100.09,0,0.0,4,5,2014,0,0,830.713,1159.9147142857144,1110.6065714285714,1113.2185666666667
2014-05-03,BREAD/BAKERY,1550.314,5422.0,100.09,0,0.0,5,5,2014,1,0,1497.4569999999999,1167.4657142857143,1128.4429285714286,1138.4748333333332
2014-05-04,BREAD/BAKERY,1782.563,5324.0,100.09,0,0.0,6,5,2014,1,0,1686.267,1181.2222857142858,1143.4216428571428,1163.6049666666665
2014-05-05,BREAD/BAKERY,1024.119,3882.0,99.74,0,0.0,0,5,2014,0,0,889.735,1200.42,1147.9011428571428,1140.7356
2014-05-06,BREAD/BAKERY,842.975,3683.0,99.81,0,0.0,1,5,2014,0,0,754.137,1213.1111428571428,1152.4592857142857,1103.6965000000002
2014-05-07,BREAD/BAKERY,1083.693,4482.0,101.06,0,0.0,2,5,2014,0,0,951.354,1232.0167142857142,1155.425,1106.3484333333333
2014-05-08,BREAD/BAKERY,677.054,3769.0,100.52,0,0.0,3,5,2014,0,0,1248.464,1150.3867142857143,1136.4881428571427,1099.9935666666668
2014-05-09,BREAD/BAKERY,1005.969,4657.0,100.32,0,0.0,4,5,2014,0,0,1091.989,1138.0981428571429,1149.0064285714286,1099.3252
2014-05-10,BREAD/BAKERY,1423.554,6280.0,100.32,0,1.0,5,5,2014,1,0,1550.314,1119.9895714285715,1143.7276428571429,1121.5223
2014-05-11,BREAD/BAKERY,1161.229,4421.0,100.32,0,1.0,6,5,2014,1,0,1782.563,1031.2275714285715,1106.2249285714286,1126.2416
2014-05-12,BREAD/BAKERY,1066.621,3789.0,100.89,0,1.0,0,5,2014,0,0,1024.119,1037.2992857142858,1118.859642857143,1113.5580333333335
2014-05-13,BREAD/BAKERY,811.491,3768.0,102.01,0,0.0,1,5,2014,0,0,842.975,1032.8015714285716,1122.9563571428573,1084.7647
2014-05-14,BREAD/BAKERY,1127.791,4128.0,102.63,0,0.0,2,5,2014,0,0,1083.693,1039.1012857142857,1135.559,1093.8332333333335
2014-05-15,BREAD/BAKERY,917.043,3733.0,101.74,0,0.0,3,5,2014,0,1,677.054,1073.3854285714285,1111.8860714285715,1098.6115
2014-05-16,BREAD/BAKERY,941.738,4281.0,102.31,0,0.0,4,5,2014,0,0,1005.969,1064.2095714285715,1101.153857142857,1095.9644333333333
2014-05-17,BREAD/BAKERY,1692.363,5106.0,102.31,0,0.0,5,5,2014,1,0,1423.554,1102.6108571428572,1111.3002142857142,1123.6278666666667
2014-05-18,BREAD/BAKERY,1937.0430000000001,5262.0,102.31,0,0.0,6,5,2014,1,0,1161.229,1213.4414285714286,1122.3345000000002,1153.1350666666667
2014-05-19,BREAD/BAKERY,1225.4279999999999,3880.0,102.95,0,0.0,0,5,2014,0,0,1066.621,1236.128142857143,1136.7137142857143,1150.6291666666666
2014-05-20,BREAD/BAKERY,789.561,3563.0,102.8,0,0.0,1,5,2014,0,0,811.491,1232.9952857142857,1132.8984285714287,1124.5191666666665
2014-05-21,BREAD/BAKERY,1020.742,4091.0,104.31,0,0.0,2,5,2014,0,0,1127.791,1217.7025714285717,1128.4019285714287,1126.4970333333333
2014-05-22,BREAD/BAKERY,781.578,3769.0,104.03,0,0.0,3,5,2014,0,0,917.043,1198.3504285714284,1135.8679285714286,1126.5775999999998
2014-05-23,BREAD/BAKERY,1076.816,4181.0,105.01,0,0.0,4,5,2014,0,0,941.738,1217.6472857142855,1140.9284285714286,1127.7323666666668
2014-05-24,BREAD/BAKERY,1346.323,5119.0,105.01,0,1.0,5,5,2014,1,0,1692.363,1168.2130000000002,1135.4119285714285,1141.2041333333334
2014-05-25,BREAD/BAKERY,1752.789,5182.0,105.01,0,0.0,6,5,2014,1,0,1937.0430000000001,1141.891,1177.6662142857144,1171.9399999999998
2014-05-26,BREAD/BAKERY,1045.314,3960.0,105.01,0,0.0,0,5,2014,0,0,1225.4279999999999,1116.1604285714286,1176.1442857142858,1156.8685666666668
2014-05-27,BREAD/BAKERY,834.63,3769.0,104.78,0,0.0,1,5,2014,0,0,789.561,1122.5988571428572,1177.7970714285714,1128.4806666666666
2014-05-28,BREAD/BAKERY,1070.6970000000001,4250.0,103.37,0,0.0,2,5,2014,0,0,1020.742,1129.7352857142857,1173.7189285714287,1134.5127333333332
2014-05-29,BREAD/BAKERY,859.711,3804.0,104.26,0,0.0,3,5,2014,0,0,781.578,1140.8971428571429,1169.6237857142858,1138.031866666667
2014-05-30,BREAD/BAKERY,1103.818,4365.0,103.4,0,0.0,4,5,2014,0,0,1076.816,1144.7545714285714,1181.2009285714287,1143.1140000000003
2014-05-31,BREAD/BAKERY,1560.296,5269.0,103.4,0,0.0,5,5,2014,1,1,1346.323,1175.3221428571428,1171.7675714285713,1153.5084
2014-06-01,BREAD/BAKERY,2165.298,6008.0,103.4,0,0.0,6,6,2014,1,0,1752.789,1234.252,1188.0715,1189.2853666666667
2014-06-02,BREAD/BAKERY,1151.774,4244.0,103.07,0,0.0,0,6,2014,0,0,1045.314,1249.4605714285715,1182.8104999999998,1176.0007
2014-06-03,BREAD/BAKERY,949.877,3928.0,103.34,0,0.0,1,6,2014,0,0,834.63,1265.9244285714285,1194.261642857143,1148.2445
2014-06-04,BREAD/BAKERY,1236.025,4301.0,103.27,0,0.0,2,6,2014,0,0,1070.6970000000001,1289.542714285714,1209.639,1155.3080333333335
2014-06-05,BREAD/BAKERY,1001.267,3793.0,103.17,0,0.0,3,6,2014,0,0,859.711,1309.7649999999999,1225.3310714285712,1160.5844333333332
2014-06-06,BREAD/BAKERY,1146.383,4322.0,103.32,0,0.0,4,6,2014,0,0,1103.818,1315.8457142857144,1230.3001428571429,1162.6741
2014-06-07,BREAD/BAKERY,1616.5,5302.0,103.32,0,0.0,5,6,2014,1,0,1560.296,1323.874857142857,1249.5985,1193.9889666666668
2014-06-08,BREAD/BAKERY,1720.43,4733.0,103.32,0,0.0,6,6,2014,1,0,2165.298,1260.3222857142857,1247.287142857143,1217.8043333333335
2014-06-09,BREAD/BAKERY,1166.379,4012.0,105.09,0,0.0,0,6,2014,0,0,1151.774,1262.4087142857145,1255.934642857143,1209.2318333333335
2014-06-10,BREAD/BAKERY,955.924,3617.0,105.02,0,0.0,1,6,2014,0,0,949.877,1263.2725714285714,1264.5985,1202.3883333333333
2014-06-11,BREAD/BAKERY,1128.002,4232.0,105.04,0,0.0,2,6,2014,0,0,1236.025,1247.8407142857143,1268.6917142857144,1204.4343666666668
2014-06-12,BREAD/BAKERY,929.63,3819.0,107.2,0,1.0,3,6,2014,0,0,1001.267,1237.606857142857,1273.6859285714288,1208.3723333333332
2014-06-13,BREAD/BAKERY,1032.969,4584.0,107.49,0,0.0,4,6,2014,0,0,1146.383,1221.404857142857,1268.6252857142858,1205.2116
2014-06-14,BREAD/BAKERY,1804.045,6236.0,107.49,0,0.0,5,6,2014,1,0,1616.5,1248.1970000000001,1286.0359285714287,1234.7783333333332
2014-06-15,BREAD/BAKERY,1158.1390000000001,3720.0,107.49,0,1.0,6,6,2014,1,1,1720.43,1167.8697142857143,1214.096,1241.9917
2014-06-16,BREAD/BAKERY,1139.119,4064.0,107.52,0,0.0,0,6,2014,0,0,1166.379,1163.9754285714284,1213.1920714285714,1223.5502333333336
2014-06-17,BREAD/BAKERY,928.487,3798.0,106.95,0,0.0,1,6,2014,0,0,955.924,1160.0558571428571,1211.6642142857143,1189.9317
2014-06-18,BREAD/BAKERY,1147.98,4044.0,106.64,0,0.0,2,6,2014,0,0,1128.002,1162.9098571428572,1205.3752857142858,1187.3500999999999
2014-06-19,BREAD/BAKERY,839.583,3724.0,107.08,0,0.0,3,6,2014,0,0,929.63,1150.046,1193.8264285714286,1189.0175000000002
2014-06-20,BREAD/BAKERY,924.787,3774.0,107.95,0,1.0,4,6,2014,0,0,1032.969,1134.5914285714287,1177.9981428571427,1185.819
2014-06-21,BREAD/BAKERY,1627.704,5050.0,107.95,0,0.0,5,6,2014,1,0,1804.045,1109.3998571428572,1178.7984285714285,1214.0232
2014-06-22,BREAD/BAKERY,1615.092,4823.0,107.95,0,0.0,6,6,2014,1,0,1158.1390000000001,1174.6788571428572,1171.2742857142857,1231.9657333333332
2014-06-23,BREAD/BAKERY,1050.857,3789.0,106.83,0,1.0,0,6,2014,0,0,1139.119,1162.07,1163.0227142857143,1222.1168666666667
2014-06-24,BREAD/BAKERY,977.939,3631.0,106.64,0,0.0,1,6,2014,0,0,928.487,1169.1345714285715,1164.5952142857143,1196.2885333333334
2014-06-25,BREAD/BAKERY,988.348,3750.0,107.04,0,1.0,2,6,2014,0,0,1147.98,1146.33,1154.6199285714285,1194.3896666666665
2014-06-26,BREAD/BAKERY,960.901,3594.0,106.49,0,0.0,3,6,2014,0,0,839.583,1163.6611428571427,1156.8535714285715,1198.5987
2014-06-27,BREAD/BAKERY,947.126,4047.0,106.46,0,0.0,4,6,2014,0,0,924.787,1166.8524285714286,1150.7219285714286,1194.4796666666666
2014-06-28,BREAD/BAKERY,1342.327,4503.0,106.46,0,1.0,5,6,2014,1,0,1627.704,1126.0842857142857,1117.7420714285715,1210.5668666666666
2014-06-29,BREAD/BAKERY,1737.975,4563.0,106.46,0,1.0,6,6,2014,1,0,1615.092,1143.639,1159.1589285714285,1231.7054333333333
2014-06-30,BREAD/BAKERY,1110.408,3909.0,106.07,0,1.0,0,6,2014,0,1,1050.857,1152.1462857142858,1157.1081428571429,1216.7091666666668
2014-07-01,BREAD/BAKERY,1080.753,3943.0,106.06,1,1.0,1,7,2014,0,0,977.939,1166.834,1167.9842857142855,1180.5576666666668
2014-07-02,BREAD/BAKERY,1245.383,4494.0,105.18,1,0.0,2,7,2014,0,0,988.348,1203.5532857142857,1174.9416428571428,1183.6779666666666
2014-07-03,BREAD/BAKERY,940.877,3849.0,104.76,0,1.0,3,7,2014,0,0,960.901,1200.6927142857144,1182.1769285714286,1183.3779666666667
2014-07-04,BREAD/BAKERY,961.1320000000001,4111.0,104.76,0,1.0,4,7,2014,0,0,947.126,1202.6935714285714,1184.773,1174.2148666666667
2014-07-05,BREAD/BAKERY,1400.632,4674.0,104.76,0,1.0,5,7,2014,1,0,1342.327,1211.0228571428572,1168.5535714285713,1187.5270333333333
2014-07-06,BREAD/BAKERY,2000.852,5092.0,104.76,0,0.0,6,7,2014,1,0,1737.975,1248.5767142857144,1196.107857142857,1216.0093333333332
2014-07-07,BREAD/BAKERY,1000.52,4013.0,104.19,0,0.0,0,7,2014,0,0,1110.408,1232.8784285714285,1192.5123571428571,1195.4766666666667
2014-07-08,BREAD/BAKERY,914.63,3643.0,104.06,0,1.0,1,7,2014,0,0,1080.753,1209.1465714285714,1187.9902857142856,1168.6166666666666
2014-07-09,BREAD/BAKERY,1119.018,4083.0,102.93,1,1.0,2,7,2014,0,0,1245.383,1191.0944285714286,1197.3238571428572,1167.0379666666665
2014-07-10,BREAD/BAKERY,819.738,3780.0,103.61,0,0.0,3,7,2014,0,0,940.877,1173.7888571428573,1187.2407857142857,1162.4984333333334
2014-07-11,BREAD/BAKERY,1050.451,4250.0,101.48,0,0.0,4,7,2014,0,0,961.1320000000001,1186.5487142857144,1194.6211428571428,1159.9134000000001
2014-07-12,BREAD/BAKERY,1575.283,4816.0,101.48,0,1.0,5,7,2014,1,0,1400.632,1211.498857142857,1211.260857142857,1181.4351666666666
2014-07-13,BREAD/BAKERY,1459.691,4179.0,101.48,0,1.0,6,7,2014,1,0,2000.852,1134.190142857143,1191.3834285714286,1195.659233333333
2014-07-14,BREAD/BAKERY,1116.883,4003.0,101.73,0,0.0,0,7,2014,0,0,1000.52,1150.8134285714284,1191.8459285714287,1172.7538333333332
2014-07-15,BREAD/BAKERY,1077.63,3812.0,100.56,0,0.0,1,7,2014,0,1,914.63,1174.099142857143,1191.6228571428571,1170.0701999999999
2014-07-16,BREAD/BAKERY,1586.285,4195.0,101.88,0,0.0,2,7,2014,0,0,1119.018,1240.8515714285716,1215.973,1184.9757333333332
2014-07-17,BREAD/BAKERY,986.704,3714.0,103.84,0,0.0,3,7,2014,0,0,819.738,1264.703857142857,1219.2463571428573,1186.9162999999999
2014-07-18,BREAD/BAKERY,1115.334,4160.0,103.83,0,0.0,4,7,2014,0,0,1050.451,1273.9728571428573,1230.2607857142855,1185.8281
2014-07-19,BREAD/BAKERY,1683.471,4838.0,103.83,0,0.0,5,7,2014,1,0,1575.283,1289.4282857142857,1250.4635714285716,1213.9577
2014-07-20,BREAD/BAKERY,1680.841,4433.0,103.83,0,0.0,6,7,2014,1,0,1459.691,1321.021142857143,1227.6056428571428,1239.1595
2014-07-21,BREAD/BAKERY,1205.54,3940.0,105.34,1,0.0,0,7,2014,0,0,1116.883,1333.6864285714287,1242.2499285714287,1225.0873666666666
2014-07-22,BREAD/BAKERY,1124.182,3797.0,104.59,0,0.0,1,7,2014,0,0,1077.63,1340.3367142857144,1257.2179285714285,1208.7237
2014-07-23,BREAD/BAKERY,1096.159,4225.0,103.81,0,1.0,2,7,2014,0,0,1586.285,1270.3187142857143,1255.5851428571427,1210.2337666666667
2014-07-24,BREAD/BAKERY,1005.0,3756.0,102.76,0,1.0,3,7,2014,0,0,986.704,1272.9324285714285,1268.8181428571427,1211.1358
2014-07-25,BREAD/BAKERY,1111.686,4140.0,105.23,0,1.0,4,7,2014,0,0,1115.334,1272.411285714286,1273.1920714285716,1215.2470666666668
2014-07-26,BREAD/BAKERY,1606.998,4746.0,105.23,0,0.0,5,7,2014,1,0,1683.471,1261.4865714285716,1275.4574285714284,1236.7836333333332
2014-07-27,BREAD/BAKERY,1638.099,4526.0,105.23,0,0.0,6,7,2014,1,0,1680.841,1255.3805714285716,1288.2008571428573,1259.8160666666668
2014-07-28,BREAD/BAKERY,1155.96,3830.0,105.68,0,0.0,0,7,2014,0,0,1205.54,1248.2977142857144,1290.9920714285713,1253.6038333333336
2014-07-29,BREAD/BAKERY,971.451,3758.0,104.91,1,0.0,1,7,2014,0,0,1124.182,1226.479,1283.407857142857,1228.0530333333334
2014-07-30,BREAD/BAKERY,1192.009,4128.0,104.29,0,0.0,2,7,2014,0,0,1096.159,1240.171857142857,1255.2452857142857,1230.7730666666669
2014-07-31,BREAD/BAKERY,1015.025,3836.0,98.23,0,0.0,3,7,2014,0,1,1005.0,1241.6039999999998,1257.268214285714,1228.5821333333333
2014-08-01,BREAD/BAKERY,1266.614,4493.0,97.86,1,0.0,4,8,2014,0,0,1111.686,1263.7365714285713,1268.0739285714285,1229.2898333333335
2014-08-02,BREAD/BAKERY,1789.754,5006.0,97.86,1,0.0,5,8,2014,1,0,1606.998,1289.8445714285715,1275.6655714285714,1257.5857333333333
2014-08-03,BREAD/BAKERY,1723.455,4931.0,97.86,0,0.0,6,8,2014,1,0,1638.099,1302.0382857142856,1278.7094285714286,1282.9965
2014-08-04,BREAD/BAKERY,1343.155,4272.0,98.26,0,0.0,0,8,2014,0,0,1155.96,1328.7804285714285,1288.5390714285713,1281.0806
2014-08-05,BREAD/BAKERY,1097.489,3871.0,97.34,0,1.0,1,8,2014,0,0,971.451,1346.785857142857,1286.6324285714286,1250.9685
2014-08-06,BREAD/BAKERY,1274.78,4347.0,96.93,0,0.0,2,8,2014,0,0,1192.009,1358.6102857142855,1299.3910714285714,1260.1104999999998
2014-08-07,BREAD/BAKERY,953.316,3844.0,97.34,1,0.0,3,8,2014,0,0,1015.025,1349.7947142857142,1295.699357142857,1261.400033333333
2014-08-08,BREAD/BAKERY,1081.749,4377.0,97.61,1,0.0,4,8,2014,0,0,1266.614,1323.3854285714285,1293.561,1260.1577333333335
2014-08-09,BREAD/BAKERY,1534.341,4715.0,97.61,1,0.0,5,8,2014,1,0,1789.754,1286.8978571428572,1288.3712142857144,1283.9778333333334
2014-08-10,BREAD/BAKERY,1658.906,4738.0,97.61,2,1.0,6,8,2014,1,0,1723.455,1277.6765714285716,1289.8574285714287,1304.2596666666664
2014-08-11,BREAD/BAKERY,1269.343,4383.0,98.09,1,0.0,0,8,2014,0,0,1343.155,1267.132,1297.9562142857142,1294.0616666666667
2014-08-12,BREAD/BAKERY,1071.563,3927.0,97.36,1,0.0,1,8,2014,0,0,1097.489,1263.4282857142857,1305.1070714285713,1281.1240666666667
2014-08-13,BREAD/BAKERY,1387.321,4503.0,97.57,1,0.0,2,8,2014,0,0,1274.78,1279.5055714285716,1319.0579285714286,1290.1386666666667
2014-08-14,BREAD/BAKERY,1203.926,4221.0,95.54,1,0.0,3,8,2014,0,0,953.316,1315.307,1332.550857142857,1294.3485333333333
2014-08-15,BREAD/BAKERY,1245.287,4858.0,97.3,1,1.0,4,8,2014,0,1,1081.749,1338.6695714285713,1331.0275,1282.9819333333332
2014-08-16,BREAD/BAKERY,1833.966,5378.0,97.3,1,0.0,5,8,2014,1,0,1534.341,1381.4731428571429,1334.1855,1311.224
