date,family,unit_sales,transactions,dcoilwtico,onpromotion,is_holiday,dayofweek,month,year,is_weekend,is_payday,sales_lag_7,sales_rolling_mean_7,sales_rolling_mean_14,sales_rolling_mean_30
2014-03-19,GROCERY I,7747.0,4133.0,100.71,0,0.0,2,3,2014,0,0,7709.0,8508.142857142857,8728.214285714286,8652.966666666667
2014-03-20,GROCERY I,5910.0,3576.0,99.68,0,0.0,3,3,2014,0,0,5896.0,8510.142857142857,8624.857142857143,8639.4
2014-03-21,GROCERY I,6719.0,3914.0,99.97,0,0.0,4,3,2014,0,0,6237.0,8579.0,8572.92857142857,8605.566666666668
2014-03-22,GROCERY I,11617.0,5231.0,99.97,0,0.0,5,3,2014,1,0,10615.0,8722.142857142857,8640.214285714286,8813.733333333334
2014-03-23,GROCERY I,12963.0,5200.0,99.97,0,0.0,6,3,2014,1,0,15737.0,8325.857142857143,8501.857142857143,9042.433333333332
2014-03-24,GROCERY I,6961.0,3732.0,100.05,0,0.0,0,3,2014,0,0,7292.0,8278.57142857143,8472.285714285714,8913.833333333334
2014-03-25,GROCERY I,15792.0,3637.0,99.66,0,0.0,1,3,2014,0,0,6033.0,9672.714285714286,9087.714285714286,9135.466666666667
2014-03-26,GROCERY I,7781.0,4051.0,100.61,0,0.0,2,3,2014,0,0,7747.0,9677.57142857143,9092.857142857143,9166.933333333332
2014-03-27,GROCERY I,5637.0,3527.0,101.25,0,0.0,3,3,2014,0,0,5910.0,9638.57142857143,9074.357142857143,8867.2
2014-03-28,GROCERY I,6780.0,4056.0,101.73,0,0.0,4,3,2014,0,0,6719.0,9647.285714285714,9113.142857142857,8876.0
2014-03-29,GROCERY I,12106.0,5444.0,101.73,0,0.0,5,3,2014,1,0,11617.0,9717.142857142857,9219.642857142857,9090.5
2014-03-30,GROCERY I,12985.0,5201.0,101.73,0,0.0,6,3,2014,1,0,12963.0,9720.285714285714,9023.07142857143,9287.133333333333
2014-03-31,GROCERY I,8284.0,4121.0,101.57,0,0.0,0,3,2014,0,1,6961.0,9909.285714285714,9093.92857142857,9164.333333333334
2014-04-01,GROCERY I,8898.0,4158.0,99.69,0,1.0,1,4,2014,0,0,15792.0,8924.42857142857,9298.57142857143,9148.6
2014-04-02,GROCERY I,9637.0,4366.0,99.6,0,0.0,2,4,2014,0,0,7781.0,9189.57142857143,9433.57142857143,9163.166666666666
2014-04-03,GROCERY I,6915.0,3763.0,100.29,0,0.0,3,4,2014,0,0,5637.0,9372.142857142857,9505.357142857143,9002.2
2014-04-04,GROCERY I,7789.0,4381.0,101.16,0,0.0,4,4,2014,0,0,6780.0,9516.285714285714,9581.785714285714,8965.633333333333
2014-04-05,GROCERY I,12913.0,5529.0,101.16,0,0.0,5,4,2014,1,0,12106.0,9631.57142857143,9674.357142857143,9150.833333333334
2014-04-06,GROCERY I,14930.0,5571.0,101.16,0,0.0,6,4,2014,1,0,12985.0,9909.42857142857,9814.857142857143,9400.3
2014-04-07,GROCERY I,7800.0,4025.0,100.43,0,0.0,0,4,2014,0,0,8284.0,9840.285714285714,9874.785714285714,9304.466666666667
2014-04-08,GROCERY I,6805.0,3868.0,102.57,0,0.0,1,4,2014,0,0,8898.0,9541.285714285714,9232.857142857143,9034.633333333333
2014-04-09,GROCERY I,8104.0,4315.0,103.55,0,0.0,2,4,2014,0,0,9637.0,9322.285714285714,9255.92857142857,9058.933333333332
2014-04-10,GROCERY I,5680.0,3859.0,103.37,0,0.0,3,4,2014,0,0,6915.0,9145.857142857143,9259.0,9009.066666666668
2014-04-11,GROCERY I,6944.0,4231.0,103.68,0,0.0,4,4,2014,0,0,7789.0,9025.142857142857,9270.714285714286,8983.566666666668
2014-04-12,GROCERY I,11450.0,5395.0,103.68,0,1.0,5,4,2014,1,0,12913.0,8816.142857142857,9223.857142857143,9168.7
2014-04-13,GROCERY I,12138.0,5380.0,103.68,0,0.0,6,4,2014,1,0,14930.0,8417.285714285714,9163.357142857143,9365.4
2014-04-14,GROCERY I,7517.0,4009.0,104.05,0,1.0,0,4,2014,0,0,7800.0,8376.857142857143,9108.57142857143,9262.133333333333
2014-04-15,GROCERY I,6608.0,3837.0,103.7,0,0.0,1,4,2014,0,1,6805.0,8348.714285714286,8945.0,8957.833333333334
2014-04-16,GROCERY I,8701.0,4476.0,103.71,0,0.0,2,4,2014,0,0,8104.0,8434.0,8878.142857142857,9004.8
2014-04-17,GROCERY I,6604.0,4282.0,104.33,0,0.0,3,4,2014,0,0,5680.0,8566.0,8855.92857142857,9023.833333333334
2014-04-18,GROCERY I,8669.0,4638.0,104.33,0,1.0,4,4,2014,0,0,6944.0,8812.42857142857,8918.785714285714,9054.566666666668
2014-04-19,GROCERY I,10102.0,4991.0,104.33,0,0.0,5,4,2014,1,0,11450.0,8619.857142857143,8718.0,9194.3
2014-04-20,GROCERY I,11611.0,4969.0,104.33,0,0.0,6,4,2014,1,0,12138.0,8544.57142857143,8480.92857142857,9357.366666666667
2014-04-21,GROCERY I,7852.0,3984.0,104.35,0,1.0,0,4,2014,0,0,7517.0,8592.42857142857,8484.642857142857,9231.866666666667
2014-04-22,GROCERY I,16823.0,3822.0,101.69,0,0.0,1,4,2014,0,0,6608.0,10051.714285714286,9200.214285714286,9360.533333333333
2014-04-23,GROCERY I,7408.0,4237.0,101.47,0,0.0,2,4,2014,0,0,8701.0,9867.0,9150.5,9375.433333333332
2014-04-24,GROCERY I,6063.0,3793.0,102.2,0,0.0,3,4,2014,0,0,6604.0,9789.714285714286,9177.857142857143,9051.133333333333
2014-04-25,GROCERY I,5922.0,4084.0,100.85,0,0.0,4,4,2014,0,0,8669.0,9397.285714285714,9104.857142857143,8989.166666666666
2014-04-26,GROCERY I,10999.0,5148.0,100.85,0,0.0,5,4,2014,1,0,10102.0,9525.42857142857,9072.642857142857,9167.9
2014-04-27,GROCERY I,12946.0,5293.0,100.85,0,0.0,6,4,2014,1,0,11611.0,9716.142857142857,9130.357142857143,9373.433333333332
2014-04-28,GROCERY I,6647.0,3903.0,101.13,0,0.0,0,4,2014,0,0,7852.0,9544.0,9068.214285714286,9191.466666666667
2014-04-29,GROCERY I,5560.0,3607.0,101.56,0,0.0,1,4,2014,0,0,16823.0,7935.0,8993.357142857143,8943.966666666667
2014-04-30,GROCERY I,6705.0,4165.0,100.07,0,0.0,2,4,2014,0,1,7408.0,7834.571428571428,8850.785714285714,8891.333333333334
2014-05-01,GROCERY I,10978.0,5143.0,99.69,0,1.0,3,5,2014,0,0,6063.0,8536.714285714286,9163.214285714286,8960.666666666666
2014-05-02,GROCERY I,7961.0,4403.0,100.09,0,0.0,4,5,2014,0,0,5922.0,8828.0,9112.642857142857,8904.8
2014-05-03,GROCERY I,12512.0,5422.0,100.09,0,0.0,5,5,2014,1,0,10999.0,9044.142857142857,9284.785714285714,9091.366666666667
2014-05-04,GROCERY I,13962.0,5324.0,100.09,0,0.0,6,5,2014,1,0,12946.0,9189.285714285714,9452.714285714286,9297.133333333333
2014-05-05,GROCERY I,8113.0,3882.0,99.74,0,0.0,0,5,2014,0,0,6647.0,9398.714285714286,9471.357142857143,9137.133333333333
2014-05-06,GROCERY I,6725.0,3683.0,99.81,0,0.0,1,5,2014,0,0,5560.0,9565.142857142857,8750.07142857143,8863.633333333333
2014-05-07,GROCERY I,8459.0,4482.0,101.06,0,0.0,2,5,2014,0,0,6705.0,9815.714285714286,8825.142857142857,8885.6
2014-05-08,GROCERY I,5625.0,3769.0,100.52,0,0.0,3,5,2014,0,0,10978.0,9051.0,8793.857142857143,8846.266666666666
2014-05-09,GROCERY I,6828.0,4657.0,100.32,0,0.0,4,5,2014,0,0,7961.0,8889.142857142857,8858.57142857143,8803.733333333334
2014-05-10,GROCERY I,12027.0,6280.0,100.32,0,1.0,5,5,2014,1,0,12512.0,8819.857142857143,8932.0,9015.3
2014-05-11,GROCERY I,8447.0,4421.0,100.32,0,1.0,6,5,2014,1,0,13962.0,8032.0,8610.642857142857,9065.4
2014-05-12,GROCERY I,7294.0,3789.0,100.89,0,1.0,0,5,2014,0,0,8113.0,7915.0,8656.857142857143,8926.866666666667
2014-05-13,GROCERY I,7148.0,3768.0,102.01,0,0.0,1,5,2014,0,0,6725.0,7975.428571428572,8770.285714285714,8760.533333333333
2014-05-14,GROCERY I,7763.0,4128.0,102.63,0,0.0,2,5,2014,0,0,8459.0,7876.0,8845.857142857143,8768.733333333334
2014-05-15,GROCERY I,15789.0,3733.0,101.74,0,0.0,3,5,2014,0,1,5625.0,9328.0,9189.5,9074.766666666666
2014-05-16,GROCERY I,7548.0,4281.0,102.31,0,0.0,4,5,2014,0,0,6828.0,9430.857142857143,9160.0,9036.333333333334
2014-05-17,GROCERY I,11509.0,5106.0,102.31,0,0.0,5,5,2014,1,0,12027.0,9356.857142857143,9088.357142857143,9199.833333333334
2014-05-18,GROCERY I,13931.0,5262.0,102.31,0,0.0,6,5,2014,1,0,8447.0,10140.285714285714,9086.142857142857,9375.233333333334
2014-05-19,GROCERY I,7603.0,3880.0,102.95,0,0.0,0,5,2014,0,0,7294.0,10184.42857142857,9049.714285714286,9291.933333333332
2014-05-20,GROCERY I,6322.0,3563.0,102.8,0,0.0,1,5,2014,0,0,7148.0,10066.42857142857,9020.92857142857,9115.633333333333
2014-05-21,GROCERY I,7382.0,4091.0,104.31,0,0.0,2,5,2014,0,0,7763.0,10012.0,8944.0,9099.966666666667
2014-05-22,GROCERY I,6094.0,3769.0,104.03,0,0.0,3,5,2014,0,0,15789.0,8627.0,8977.5,8742.333333333334
2014-05-23,GROCERY I,6884.0,4181.0,105.01,0,0.0,4,5,2014,0,0,7548.0,8532.142857142857,8981.5,8724.866666666667
2014-05-24,GROCERY I,10088.0,5119.0,105.01,0,1.0,5,5,2014,1,0,11509.0,8329.142857142857,8843.0,8859.033333333333
2014-05-25,GROCERY I,12162.0,5182.0,105.01,0,0.0,6,5,2014,1,0,13931.0,8076.428571428572,9108.357142857143,9067.033333333333
2014-05-26,GROCERY I,7178.0,3960.0,105.01,0,0.0,0,5,2014,0,0,7603.0,8015.714285714285,9100.07142857143,8939.666666666666
2014-05-27,GROCERY I,6102.0,3769.0,104.78,0,0.0,1,5,2014,0,0,6322.0,7984.285714285715,9025.357142857143,8711.533333333333
2014-05-28,GROCERY I,7103.0,4250.0,103.37,0,0.0,2,5,2014,0,0,7382.0,7944.428571428572,8978.214285714286,8726.733333333334
2014-05-29,GROCERY I,5510.0,3804.0,104.26,0,0.0,3,5,2014,0,0,6094.0,7861.0,8244.0,8725.066666666668
2014-05-30,GROCERY I,6896.0,4365.0,103.4,0,0.0,4,5,2014,0,0,6884.0,7862.714285714285,8197.42857142857,8731.433333333332
2014-05-31,GROCERY I,11614.0,5269.0,103.4,0,0.0,5,5,2014,1,1,10088.0,8080.714285714285,8204.92857142857,8752.633333333333
2014-06-01,GROCERY I,16143.0,6008.0,103.4,0,0.0,6,6,2014,1,0,12162.0,8649.42857142857,8362.92857142857,9025.366666666667
2014-06-02,GROCERY I,9301.0,4244.0,103.07,0,0.0,0,6,2014,0,0,7178.0,8952.714285714286,8484.214285714286,8918.333333333334
2014-06-03,GROCERY I,7835.0,3928.0,103.34,0,0.0,1,6,2014,0,0,6102.0,9200.285714285714,8592.285714285714,8714.1
2014-06-04,GROCERY I,8653.0,4301.0,103.27,0,0.0,2,6,2014,0,0,7103.0,9421.714285714286,8683.07142857143,8732.1
2014-06-05,GROCERY I,6282.0,3793.0,103.17,0,0.0,3,6,2014,0,0,5510.0,9532.0,8696.5,8717.333333333334
2014-06-06,GROCERY I,7970.0,4322.0,103.32,0,0.0,4,6,2014,0,0,6896.0,9685.42857142857,8774.07142857143,8701.033333333333
2014-06-07,GROCERY I,11057.0,5302.0,103.32,0,0.0,5,6,2014,1,0,11614.0,9605.857142857143,8843.285714285714,8882.1
2014-06-08,GROCERY I,11421.0,4733.0,103.32,0,0.0,6,6,2014,1,0,16143.0,8931.285714285714,8790.357142857143,9035.2
2014-06-09,GROCERY I,7484.0,4012.0,105.09,0,0.0,0,6,2014,0,0,9301.0,8671.714285714286,8812.214285714286,8883.766666666666
2014-06-10,GROCERY I,5881.0,3617.0,105.02,0,0.0,1,6,2014,0,0,7835.0,8392.57142857143,8796.42857142857,8798.233333333334
2014-06-11,GROCERY I,7816.0,4232.0,105.04,0,0.0,2,6,2014,0,0,8653.0,8273.0,8847.357142857143,8815.633333333333
2014-06-12,GROCERY I,5699.0,3819.0,107.2,0,1.0,3,6,2014,0,0,6282.0,8189.714285714285,8860.857142857143,8767.333333333334
2014-06-13,GROCERY I,7351.0,4584.0,107.49,0,0.0,4,6,2014,0,0,7970.0,8101.285714285715,8893.357142857143,8753.6
2014-06-14,GROCERY I,12719.0,6236.0,107.49,0,0.0,5,6,2014,1,0,11057.0,8338.714285714286,8972.285714285714,8651.266666666666
2014-06-15,GROCERY I,7042.0,3720.0,107.49,0,1.0,6,6,2014,1,1,11421.0,7713.142857142857,8322.214285714286,8634.4
2014-06-16,GROCERY I,8479.0,4064.0,107.52,0,0.0,0,6,2014,0,0,7484.0,7855.285714285715,8263.5,8533.4
2014-06-17,GROCERY I,6674.0,3798.0,106.95,0,0.0,1,6,2014,0,0,5881.0,7968.571428571428,8180.571428571428,8291.5
2014-06-18,GROCERY I,7213.0,4044.0,106.64,0,0.0,2,6,2014,0,0,7816.0,7882.428571428572,8077.714285714285,8278.5
2014-06-19,GROCERY I,6090.0,3724.0,107.08,0,0.0,3,6,2014,0,0,5699.0,7938.285714285715,8064.0,8270.766666666666
2014-06-20,GROCERY I,5618.0,3774.0,107.95,0,1.0,4,6,2014,0,0,7351.0,7690.714285714285,7896.0,8211.966666666667
2014-06-21,GROCERY I,10825.0,5050.0,107.95,0,0.0,5,6,2014,1,0,12719.0,7420.142857142857,7879.428571428572,8369.666666666666
2014-06-22,GROCERY I,11683.0,4823.0,107.95,0,0.0,6,6,2014,1,0,7042.0,8083.142857142857,7898.142857142857,8529.633333333333
2014-06-23,GROCERY I,18016.0,3789.0,106.83,0,1.0,0,6,2014,0,0,8479.0,9445.57142857143,8650.42857142857,8793.9
2014-06-24,GROCERY I,6240.0,3631.0,106.64,0,0.0,1,6,2014,0,0,6674.0,9383.57142857143,8676.07142857143,8596.5
2014-06-25,GROCERY I,6029.0,3750.0,107.04,0,1.0,2,6,2014,0,0,7213.0,9214.42857142857,8548.42857142857,8558.2
2014-06-26,GROCERY I,5605.0,3594.0,106.49,0,0.0,3,6,2014,0,0,6090.0,9145.142857142857,8541.714285714286,8541.633333333333
2014-06-27,GROCERY I,6592.0,4047.0,106.46,0,0.0,4,6,2014,0,0,5618.0,9284.285714285714,8487.5,8524.6
2014-06-28,GROCERY I,9623.0,4503.0,106.46,0,1.0,5,6,2014,1,0,10825.0,9112.57142857143,8266.357142857143,8661.7
2014-06-29,GROCERY I,11052.0,4563.0,106.46,0,1.0,6,6,2014,1,0,11683.0,9022.42857142857,8552.785714285714,8800.233333333334
2014-06-30,GROCERY I,7764.0,3909.0,106.07,5,1.0,0,6,2014,0,1,18016.0,7557.857142857143,8501.714285714286,8671.9
2014-07-01,GROCERY I,9041.0,3943.0,106.06,4,1.0,1,7,2014,0,0,6240.0,7958.0,8670.785714285714,8435.166666666666
2014-07-02,GROCERY I,10692.0,4494.0,105.18,10,0.0,2,7,2014,0,0,6029.0,8624.142857142857,8919.285714285714,8481.533333333333
2014-07-03,GROCERY I,7360.0,3849.0,104.76,4,1.0,3,7,2014,0,0,5605.0,8874.857142857143,9010.0,8465.7
2014-07-04,GROCERY I,7537.0,4111.0,104.76,4,1.0,4,7,2014,0,0,6592.0,9009.857142857143,9147.07142857143,8428.5
2014-07-05,GROCERY I,11309.0,4674.0,104.76,2,1.0,5,7,2014,1,0,9623.0,9250.714285714286,9181.642857142857,8596.066666666668
2014-07-06,GROCERY I,14650.0,5092.0,104.76,4,0.0,6,7,2014,1,0,11052.0,9764.714285714286,9393.57142857143,8818.733333333334
2014-07-07,GROCERY I,8341.0,4013.0,104.19,5,0.0,0,7,2014,0,0,7764.0,9847.142857142857,8702.5,8728.2
2014-07-08,GROCERY I,6958.0,3643.0,104.06,3,1.0,1,7,2014,0,0,9041.0,9549.57142857143,8753.785714285714,8579.433333333332
2014-07-09,GROCERY I,7904.0,4083.0,102.93,4,1.0,2,7,2014,0,0,10692.0,9151.285714285714,8887.714285714286,8593.433333333332
2014-07-10,GROCERY I,6221.0,3780.0,103.61,5,0.0,3,7,2014,0,0,7360.0,8988.57142857143,8931.714285714286,8604.766666666666
2014-07-11,GROCERY I,7802.0,4250.0,101.48,1,0.0,4,7,2014,0,0,7537.0,9026.42857142857,9018.142857142857,8604.3
2014-07-12,GROCERY I,11170.0,4816.0,101.48,3,1.0,5,7,2014,1,0,11309.0,9006.57142857143,9128.642857142857,8786.666666666666
2014-07-13,GROCERY I,9409.0,4179.0,101.48,3,1.0,6,7,2014,1,0,14650.0,8257.857142857143,9011.285714285714,8855.266666666666
2014-07-14,GROCERY I,7788.0,4003.0,101.73,3,0.0,0,7,2014,0,0,8341.0,8178.857142857143,9013.0,8690.9
2014-07-15,GROCERY I,7033.0,3812.0,100.56,4,0.0,1,7,2014,0,1,6958.0,8189.571428571428,8869.57142857143,8690.6
2014-07-16,GROCERY I,8927.0,4195.0,101.88,4,0.0,2,7,2014,0,0,7904.0,8335.714285714286,8743.5,8705.533333333333
2014-07-17,GROCERY I,6221.0,3714.0,103.84,6,0.0,3,7,2014,0,0,6221.0,8335.714285714286,8662.142857142857,8690.433333333332
2014-07-18,GROCERY I,6866.0,4160.0,103.83,5,0.0,4,7,2014,0,0,7802.0,8202.0,8614.214285714286,8678.866666666667
2014-07-19,GROCERY I,10426.0,4838.0,103.83,2,0.0,5,7,2014,1,0,11170.0,8095.714285714285,8551.142857142857,8823.4
2014-07-20,GROCERY I,10303.0,4433.0,103.83,3,0.0,6,7,2014,1,0,9409.0,8223.42857142857,8240.642857142857,8979.566666666668
2014-07-21,GROCERY I,7250.0,3940.0,105.34,9,0.0,0,7,2014,0,0,7788.0,8146.571428571428,8162.714285714285,8860.4
2014-07-22,GROCERY I,6781.0,3797.0,104.59,1,0.0,1,7,2014,0,0,7033.0,8110.571428571428,8150.071428571428,8697.0
2014-07-23,GROCERY I,7632.0,4225.0,103.81,4,1.0,2,7,2014,0,0,8927.0,7925.571428571428,8130.642857142857,8350.866666666667
2014-07-24,GROCERY I,5758.0,3756.0,102.76,3,1.0,3,7,2014,0,0,6221.0,7859.428571428572,8097.571428571428,8334.8
2014-07-25,GROCERY I,19458.0,4140.0,105.23,6,1.0,4,7,2014,0,0,6866.0,9658.285714285714,8930.142857142857,8782.433333333332
2014-07-26,GROCERY I,9760.0,4746.0,105.23,14,0.0,5,7,2014,1,0,10426.0,9563.142857142857,8829.42857142857,8920.933333333332
2014-07-27,GROCERY I,10365.0,4526.0,105.23,2,0.0,6,7,2014,1,0,10303.0,9572.0,8897.714285714286,9046.7
2014-07-28,GROCERY I,7259.0,3830.0,105.68,2,0.0,0,7,2014,0,0,7250.0,9573.285714285714,8859.92857142857,8967.9
2014-07-29,GROCERY I,6750.0,3758.0,104.91,4,0.0,1,7,2014,0,0,6781.0,9568.857142857143,8839.714285714286,8824.5
2014-07-30,GROCERY I,7189.0,4128.0,104.29,4,0.0,2,7,2014,0,0,7632.0,9505.57142857143,8715.57142857143,8805.333333333334
2014-07-31,GROCERY I,6902.0,3836.0,98.23,4,0.0,3,7,2014,0,1,5758.0,9669.0,8764.214285714286,8734.033333333333
2014-08-01,GROCERY I,8688.0,4493.0,97.86,3,0.0,4,8,2014,0,0,19458.0,8130.428571428572,8894.357142857143,8667.233333333334
2014-08-02,GROCERY I,12446.0,5006.0,97.86,3,0.0,5,8,2014,1,0,9760.0,8514.142857142857,9038.642857142857,8836.766666666666
2014-08-03,GROCERY I,12069.0,4931.0,97.86,2,0.0,6,8,2014,1,0,10365.0,8757.57142857143,9164.785714285714,8987.833333333334
2014-08-04,GROCERY I,8864.0,4272.0,98.26,3,0.0,0,8,2014,0,0,7259.0,8986.857142857143,9280.07142857143,8906.333333333334
2014-08-05,GROCERY I,7524.0,3871.0,97.34,2,1.0,1,8,2014,0,0,6750.0,9097.42857142857,9333.142857142857,8668.8
2014-08-06,GROCERY I,8153.0,4347.0,96.93,3,0.0,2,8,2014,0,0,7189.0,9235.142857142857,9370.357142857143,8662.533333333333
2014-08-07,GROCERY I,6313.0,3844.0,97.34,5,0.0,3,8,2014,0,0,6902.0,9151.0,9410.0,8641.033333333333
2014-08-08,GROCERY I,7464.0,4377.0,97.61,6,0.0,4,8,2014,0,0,8688.0,8976.142857142857,8553.285714285714,8626.366666666667
2014-08-09,GROCERY I,9092.0,4715.0,97.61,8,0.0,5,8,2014,1,0,12446.0,8497.0,8505.57142857143,8722.066666666668
2014-08-10,GROCERY I,10569.0,4738.0,97.61,10,1.0,6,8,2014,1,0,12069.0,8282.714285714286,8520.142857142857,8814.3
2014-08-11,GROCERY I,8140.0,4383.0,98.09,14,0.0,0,8,2014,0,0,8864.0,8179.285714285715,8583.07142857143,8713.3
2014-08-12,GROCERY I,7353.0,3927.0,97.36,8,0.0,1,8,2014,0,0,7524.0,8154.857142857143,8626.142857142857,8644.766666666666
2014-08-13,GROCERY I,8781.0,4503.0,97.57,8,0.0,2,8,2014,0,0,8153.0,8244.57142857143,8739.857142857143,8677.866666666667
2014-08-14,GROCERY I,7167.0,4221.0,95.54,10,0.0,3,8,2014,0,0,6313.0,8366.57142857143,8758.785714285714,8682.333333333334
2014-08-15,GROCERY I,8104.0,4858.0,97.3,7,1.0,4,8,2014,0,1,7464.0,8458.0,8717.07142857143,8654.9
2014-08-16,GROCERY I,12626.0,5378.0,97.3,8,0.0,5,8,2014,1,0,9092.0,8962.857142857143,8729.92857142857,8868.4
2014-08-17,GROCERY I,14808.0,5398.0,97.3,10,0.0,6,8,2014,1,0,10569.0,9568.42857142857,8925.57142857143,9133.133333333333
2014-08-18,GROCERY I,9497.0,4382.0,96.44,12,0.0,0,8,2014,0,0,8140.0,9762.285714285714,8970.785714285714,9102.166666666666
2014-08-19,GROCERY I,8453.0,4189.0,94.35,9,0.0,1,8,2014,0,0,7353.0,9919.42857142857,9037.142857142857,9040.5
2014-08-20,GROCERY I,9431.0,4694.0,96.4,12,0.0,2,8,2014,0,0,8781.0,10012.285714285714,9128.42857142857,9113.2
2014-08-21,GROCERY I,8054.0,4291.0,93.97,8,0.0,3,8,2014,0,0,7167.0,10139.0,9252.785714285714,9155.633333333333
2014-08-22,GROCERY I,8177.0,4698.0,93.61,9,0.0,4,8,2014,0,0,8104.0,10149.42857142857,9303.714285714286,9173.8
2014-08-23,GROCERY I,11674.0,5472.0,93.61,8,0.0,5,8,2014,1,0,12626.0,10013.42857142857,9488.142857142857,9371.0
2014-08-24,GROCERY I,12252.0,5375.0,93.61,8,1.0,6,8,2014,1,0,14808.0,9648.285714285714,9608.357142857143,9130.8
2014-08-25,GROCERY I,16690.0,4271.0,95.39,9,0.0,0,8,2014,0,0,9497.0,10675.857142857143,10219.07142857143,9361.8
2014-08-26,GROCERY I,7781.0,4197.0,95.78,7,0.0,1,8,2014,0,0,8453.0,10579.857142857143,10249.642857142857,9275.666666666666
2014-08-27,GROCERY I,9150.0,4645.0,95.82,6,0.0,2,8,2014,0,0,9431.0,10539.714285714286,10276.0,9338.7
2014-08-28,GROCERY I,7233.0,4327.0,96.44,6,0.0,3,8,2014,0,0,8054.0,10422.42857142857,10280.714285714286,9354.8
2014-08-29,GROCERY I,8596.0,4902.0,97.86,4,0.0,4,8,2014,0,0,8177.0,10482.285714285714,10315.857142857143,9401.7
2014-08-30,GROCERY I,12702.0,5795.0,97.86,0,0.0,5,8,2014,1,0,11674.0,10629.142857142857,10321.285714285714,9595.033333333333
2014-08-31,GROCERY I,16534.0,5945.0,97.86,1,0.0,6,8,2014,1,1,12252.0,11240.857142857143,10444.57142857143,9856.566666666668
2014-09-01,GROCERY I,12303.0,5006.0,97.86,1,0.0,0,9,2014,0,0,16690.0,10614.142857142857,10645.0,9851.8
2014-09-02,GROCERY I,9798.0,4521.0,92.92,0,0.0,1,9,2014,0,0,7781.0,10902.285714285714,10741.07142857143,9776.1
2014-09-03,GROCERY I,10801.0,4985.0,95.5,2,0.0,2,9,2014,0,0,9150.0,11138.142857142857,10838.92857142857,9840.666666666666
2014-09-04,GROCERY I,7487.0,4283.0,94.51,4,0.0,3,9,2014,0,0,7233.0,11174.42857142857,10798.42857142857,9839.433333333332
2014-09-05,GROCERY I,9296.0,4571.0,93.32,1,0.0,4,9,2014,0,0,8596.0,11274.42857142857,10878.357142857143,9877.533333333333
2014-09-06,GROCERY I,14555.0,5847.0,93.32,3,0.0,5,9,2014,1,0,12702.0,11539.142857142857,11084.142857142857,10152.266666666666
2014-09-07,GROCERY I,16546.0,6099.0,93.32,3,0.0,6,9,2014,1,0,16534.0,11540.857142857143,11390.857142857143,10455.0
2014-09-08,GROCERY I,9139.0,4415.0,92.64,2,0.0,0,9,2014,0,0,12303.0,11088.857142857143,10851.5,10456.566666666668
2014-09-09,GROCERY I,7351.0,4087.0,92.73,4,0.0,1,9,2014,0,0,9798.0,10739.285714285714,10820.785714285714,10349.3
2014-09-10,GROCERY I,8808.0,4546.0,91.71,5,0.0,2,9,2014,0,0,10801.0,10454.57142857143,10796.357142857143,10371.566666666668
2014-09-11,GROCERY I,6398.0,3946.0,92.89,3,0.0,3,9,2014,0,0,7487.0,10299.0,10736.714285714286,10339.733333333334
2014-09-12,GROCERY I,8701.0,4567.0,92.18,4,0.0,4,9,2014,0,0,9296.0,10214.0,10744.214285714286,10337.066666666668
2014-09-13,GROCERY I,12588.0,5674.0,92.18,3,0.0,5,9,2014,1,0,14555.0,9933.0,10736.07142857143,10517.766666666666
2014-09-14,GROCERY I,14505.0,5634.0,92.18,3,0.0,6,9,2014,1,0,16546.0,9641.42857142857,10591.142857142857,10731.133333333333
2014-09-15,GROCERY I,8905.0,4273.0,92.86,2,0.0,0,9,2014,0,1,9139.0,9608.0,10348.42857142857,10607.1
2014-09-16,GROCERY I,8436.0,4125.0,94.91,6,0.0,1,9,2014,0,0,7351.0,9763.0,10251.142857142857,10394.7
2014-09-17,GROCERY I,9261.0,4545.0,94.33,3,0.0,2,9,2014,0,0,8808.0,9827.714285714286,10141.142857142857,10386.833333333334
2014-09-18,GROCERY I,6410.0,3820.0,93.07,4,0.0,3,9,2014,0,0,6398.0,9829.42857142857,10064.214285714286,10318.733333333334
2014-09-19,GROCERY I,7290.0,4057.0,92.43,3,0.0,4,9,2014,0,0,8701.0,9627.857142857143,9920.92857142857,10247.366666666667
2014-09-20,GROCERY I,12940.0,5529.0,92.43,1,0.0,5,9,2014,1,0,12588.0,9678.142857142857,9805.57142857143,10410.233333333334
2014-09-21,GROCERY I,13960.0,5410.0,92.43,4,0.0,6,9,2014,1,0,14505.0,9600.285714285714,9620.857142857143,10603.0
2014-09-22,GROCERY I,7702.0,3983.0,91.46,6,0.0,0,9,2014,0,0,8905.0,9428.42857142857,9518.214285714286,10470.6
2014-09-23,GROCERY I,7319.0,4054.0,91.55,4,0.0,1,9,2014,0,0,8436.0,9268.857142857143,9515.92857142857,10306.166666666666
2014-09-24,GROCERY I,8732.0,4637.0,93.6,3,0.0,2,9,2014,0,0,9261.0,9193.285714285714,9510.5,10040.9
2014-09-25,GROCERY I,6686.0,4064.0,93.59,4,0.0,3,9,2014,0,0,6410.0,9232.714285714286,9531.07142857143,10004.4
2014-09-26,GROCERY I,7097.0,4072.0,95.55,7,0.0,4,9,2014,0,0,7290.0,9205.142857142857,9416.5,9935.966666666667
