date,family,unit_sales,transactions,dcoilwtico,onpromotion,is_holiday,dayofweek,month,year,is_weekend,is_payday,sales_lag_7,sales_rolling_mean_7,sales_rolling_mean_14,sales_rolling_mean_30
2014-03-24,CLEANING,2039.0,3732.0,100.05,0,0.0,0,3,2014,0,0,2335.0,2538.1428571428573,2613.3571428571427,2625.9333333333334
2014-03-25,CLEANING,1795.0,3637.0,99.66,0,0.0,1,3,2014,0,0,1884.0,2525.4285714285716,2565.714285714286,2597.766666666667
2014-03-26,CLEANING,2343.0,4051.0,100.61,0,0.0,2,3,2014,0,0,2537.0,2497.714285714286,2554.0714285714284,2608.233333333333
2014-03-27,CLEANING,1865.0,3527.0,101.25,0,0.0,3,3,2014,0,0,1907.0,2491.714285714286,2542.1428571428573,2605.7
2014-03-28,CLEANING,1895.0,4056.0,101.73,0,0.0,4,3,2014,0,0,1935.0,2486.0,2540.9285714285716,2601.266666666667
2014-03-29,CLEANING,3488.0,5444.0,101.73,0,0.0,5,3,2014,1,0,4062.0,2404.0,2570.0714285714284,2653.2
2014-03-30,CLEANING,3629.0,5201.0,101.73,0,0.0,6,3,2014,1,0,3403.0,2436.285714285714,2508.3571428571427,2710.266666666667
2014-03-31,CLEANING,2407.0,4121.0,101.57,0,0.0,0,3,2014,0,1,2039.0,2488.8571428571427,2513.5,2678.5333333333333
2014-04-01,CLEANING,2554.0,4158.0,99.69,0,1.0,1,4,2014,0,0,1795.0,2597.285714285714,2561.3571428571427,2671.5666666666666
2014-04-02,CLEANING,2716.0,4366.0,99.6,0,0.0,2,4,2014,0,0,2343.0,2650.5714285714284,2574.1428571428573,2672.5333333333333
2014-04-03,CLEANING,2203.0,3763.0,100.29,0,0.0,3,4,2014,0,0,1865.0,2698.8571428571427,2595.285714285714,2632.633333333333
2014-04-04,CLEANING,2140.0,4381.0,101.16,0,0.0,4,4,2014,0,0,1895.0,2733.8571428571427,2609.9285714285716,2607.5666666666666
2014-04-05,CLEANING,3458.0,5529.0,101.16,0,0.0,5,4,2014,1,0,3488.0,2729.5714285714284,2566.785714285714,2634.733333333333
2014-04-06,CLEANING,3771.0,5571.0,101.16,0,0.0,6,4,2014,1,0,3629.0,2749.8571428571427,2593.0714285714284,2685.766666666667
2014-04-07,CLEANING,2191.0,4025.0,100.43,0,0.0,0,4,2014,0,0,2407.0,2719.0,2603.9285714285716,2653.3333333333335
2014-04-08,CLEANING,2039.0,3868.0,102.57,0,0.0,1,4,2014,0,0,2554.0,2645.4285714285716,2621.3571428571427,2583.866666666667
2014-04-09,CLEANING,2419.0,4315.0,103.55,0,0.0,2,4,2014,0,0,2716.0,2603.0,2626.785714285714,2583.3333333333335
2014-04-10,CLEANING,1796.0,3859.0,103.37,0,0.0,3,4,2014,0,0,2203.0,2544.8571428571427,2621.8571428571427,2561.133333333333
2014-04-11,CLEANING,1904.0,4231.0,103.68,0,0.0,4,4,2014,0,0,2140.0,2511.1428571428573,2622.5,2541.0666666666666
2014-04-12,CLEANING,2815.0,5395.0,103.68,0,1.0,5,4,2014,1,0,3458.0,2419.285714285714,2574.4285714285716,2567.1666666666665
2014-04-13,CLEANING,3137.0,5380.0,103.68,0,0.0,6,4,2014,1,0,3771.0,2328.714285714286,2539.285714285714,2608.0
2014-04-14,CLEANING,2075.0,4009.0,104.05,0,1.0,0,4,2014,0,0,2191.0,2312.1428571428573,2515.5714285714284,2574.5
2014-04-15,CLEANING,2020.0,3837.0,103.7,0,0.0,1,4,2014,0,1,2039.0,2309.4285714285716,2477.4285714285716,2492.0666666666666
2014-04-16,CLEANING,2536.0,4476.0,103.71,0,0.0,2,4,2014,0,0,2419.0,2326.1428571428573,2464.5714285714284,2498.766666666667
2014-04-17,CLEANING,1688.0,4282.0,104.33,0,0.0,3,4,2014,0,0,1796.0,2310.714285714286,2427.785714285714,2492.233333333333
2014-04-18,CLEANING,2193.0,4638.0,104.33,0,1.0,4,4,2014,0,0,1904.0,2352.0,2431.5714285714284,2480.766666666667
2014-04-19,CLEANING,2597.0,4991.0,104.33,0,0.0,5,4,2014,1,0,2815.0,2320.8571428571427,2370.0714285714284,2503.766666666667
2014-04-20,CLEANING,3074.0,4969.0,104.33,0,0.0,6,4,2014,1,0,3137.0,2311.8571428571427,2320.285714285714,2541.733333333333
2014-04-21,CLEANING,2328.0,3984.0,104.35,0,1.0,0,4,2014,0,0,2075.0,2348.0,2330.0714285714284,2483.9333333333334
2014-04-22,CLEANING,1868.0,3822.0,101.69,0,0.0,1,4,2014,0,0,2020.0,2326.285714285714,2317.8571428571427,2432.766666666667
2014-04-23,CLEANING,2381.0,4237.0,101.47,0,0.0,2,4,2014,0,0,2536.0,2304.1428571428573,2315.1428571428573,2444.1666666666665
2014-04-24,CLEANING,1885.0,3793.0,102.2,0,0.0,3,4,2014,0,0,1688.0,2332.285714285714,2321.5,2447.1666666666665
2014-04-25,CLEANING,1695.0,4084.0,100.85,0,0.0,4,4,2014,0,0,2193.0,2261.1428571428573,2306.5714285714284,2425.5666666666666
2014-04-26,CLEANING,2813.0,5148.0,100.85,0,0.0,5,4,2014,1,0,2597.0,2292.0,2306.4285714285716,2457.1666666666665
2014-04-27,CLEANING,3275.0,5293.0,100.85,0,0.0,6,4,2014,1,0,3074.0,2320.714285714286,2316.285714285714,2503.1666666666665
2014-04-28,CLEANING,2213.0,3903.0,101.13,0,0.0,0,4,2014,0,0,2328.0,2304.285714285714,2326.1428571428573,2460.6666666666665
2014-04-29,CLEANING,1637.0,3607.0,101.56,0,0.0,1,4,2014,0,0,1868.0,2271.285714285714,2298.785714285714,2394.266666666667
2014-04-30,CLEANING,2129.0,4165.0,100.07,0,0.0,2,4,2014,0,1,2381.0,2235.285714285714,2269.714285714286,2385.0
2014-05-01,CLEANING,3061.0,5143.0,99.69,0,1.0,3,5,2014,0,0,1885.0,2403.285714285714,2367.785714285714,2401.9
2014-05-02,CLEANING,2404.0,4403.0,100.09,0,0.0,4,5,2014,0,0,1695.0,2504.5714285714284,2382.8571428571427,2391.5
2014-05-03,CLEANING,3293.0,5422.0,100.09,0,0.0,5,5,2014,1,0,2813.0,2573.1428571428573,2432.5714285714284,2427.8333333333335
2014-05-04,CLEANING,3544.0,5324.0,100.09,0,0.0,6,5,2014,1,0,3275.0,2611.5714285714284,2466.1428571428573,2474.633333333333
2014-05-05,CLEANING,2613.0,3882.0,99.74,0,0.0,0,5,2014,0,0,2213.0,2668.714285714286,2486.5,2446.4666666666667
2014-05-06,CLEANING,2214.0,3683.0,99.81,0,0.0,1,5,2014,0,0,1637.0,2751.1428571428573,2511.214285714286,2394.5666666666666
2014-05-07,CLEANING,2790.0,4482.0,101.06,0,0.0,2,5,2014,0,0,2129.0,2845.5714285714284,2540.4285714285716,2414.5333333333333
2014-05-08,CLEANING,1703.0,3769.0,100.52,0,0.0,3,5,2014,0,0,3061.0,2651.5714285714284,2527.4285714285716,2403.3333333333335
2014-05-09,CLEANING,1980.0,4657.0,100.32,0,0.0,4,5,2014,0,0,2404.0,2591.0,2547.785714285714,2388.7
2014-05-10,CLEANING,2925.0,6280.0,100.32,0,1.0,5,5,2014,1,0,3293.0,2538.4285714285716,2555.785714285714,2426.3333333333335
2014-05-11,CLEANING,2136.0,4421.0,100.32,0,1.0,6,5,2014,1,0,3544.0,2337.285714285714,2474.4285714285716,2434.0666666666666
2014-05-12,CLEANING,2134.0,3789.0,100.89,0,1.0,0,5,2014,0,0,2613.0,2268.8571428571427,2468.785714285714,2411.366666666667
2014-05-13,CLEANING,2085.0,3768.0,102.01,0,0.0,1,5,2014,0,0,2214.0,2250.4285714285716,2500.785714285714,2376.3
2014-05-14,CLEANING,2320.0,4128.0,102.63,0,0.0,2,5,2014,0,0,2790.0,2183.285714285714,2514.4285714285716,2384.4666666666667
2014-05-15,CLEANING,1801.0,3733.0,101.74,0,0.0,3,5,2014,0,1,1703.0,2197.285714285714,2424.4285714285716,2377.1666666666665
2014-05-16,CLEANING,2304.0,4281.0,102.31,0,0.0,4,5,2014,0,0,1980.0,2243.5714285714284,2417.285714285714,2369.4333333333334
2014-05-17,CLEANING,3229.0,5106.0,102.31,0,0.0,5,5,2014,1,0,2925.0,2287.0,2412.714285714286,2420.8
2014-05-18,CLEANING,3573.0,5262.0,102.31,0,0.0,6,5,2014,1,0,2136.0,2492.285714285714,2414.785714285714,2466.8
2014-05-19,CLEANING,1939.0,3880.0,102.95,0,0.0,0,5,2014,0,0,2134.0,2464.4285714285716,2366.6428571428573,2444.866666666667
2014-05-20,CLEANING,1696.0,3563.0,102.8,0,0.0,1,5,2014,0,0,2085.0,2408.8571428571427,2329.6428571428573,2398.9333333333334
2014-05-21,CLEANING,2150.0,4091.0,104.31,0,0.0,2,5,2014,0,0,2320.0,2384.5714285714284,2283.9285714285716,2393.0
2014-05-22,CLEANING,1879.0,3769.0,104.03,0,0.0,3,5,2014,0,0,1801.0,2395.714285714286,2296.5,2393.366666666667
2014-05-23,CLEANING,1711.0,4181.0,105.01,0,0.0,4,5,2014,0,0,2304.0,2311.0,2277.285714285714,2371.0333333333333
2014-05-24,CLEANING,2655.0,5119.0,105.01,0,1.0,5,5,2014,1,0,3229.0,2229.0,2258.0,2396.7
2014-05-25,CLEANING,3088.0,5182.0,105.01,0,0.0,6,5,2014,1,0,3573.0,2159.714285714286,2326.0,2443.133333333333
2014-05-26,CLEANING,2217.0,3960.0,105.01,0,0.0,0,5,2014,0,0,1939.0,2199.4285714285716,2331.9285714285716,2423.266666666667
2014-05-27,CLEANING,1836.0,3769.0,104.78,0,0.0,1,5,2014,0,0,1696.0,2219.4285714285716,2314.1428571428573,2375.3
2014-05-28,CLEANING,2215.0,4250.0,103.37,0,0.0,2,5,2014,0,0,2150.0,2228.714285714286,2306.6428571428573,2375.366666666667
2014-05-29,CLEANING,1682.0,3804.0,104.26,0,0.0,3,5,2014,0,0,1879.0,2200.5714285714284,2298.1428571428573,2376.866666666667
2014-05-30,CLEANING,2005.0,4365.0,103.4,0,0.0,4,5,2014,0,0,1711.0,2242.5714285714284,2276.785714285714,2372.733333333333
2014-05-31,CLEANING,3045.0,5269.0,103.4,0,0.0,5,5,2014,1,1,2655.0,2298.285714285714,2263.6428571428573,2372.2
2014-06-01,CLEANING,4366.0,6008.0,103.4,0,0.0,6,6,2014,1,0,3088.0,2480.8571428571427,2320.285714285714,2437.6
2014-06-02,CLEANING,2794.0,4244.0,103.07,0,0.0,0,6,2014,0,0,2217.0,2563.285714285714,2381.3571428571427,2420.9666666666667
2014-06-03,CLEANING,2507.0,3928.0,103.34,0,0.0,1,6,2014,0,0,1836.0,2659.1428571428573,2439.285714285714,2386.4
2014-06-04,CLEANING,3004.0,4301.0,103.27,0,0.0,2,6,2014,0,0,2215.0,2771.8571428571427,2500.285714285714,2399.4333333333334
2014-06-05,CLEANING,1976.0,3793.0,103.17,0,0.0,3,6,2014,0,0,1682.0,2813.8571428571427,2507.214285714286,2391.5
2014-06-06,CLEANING,2518.0,4322.0,103.32,0,0.0,4,6,2014,0,0,2005.0,2887.1428571428573,2564.8571428571427,2382.4333333333334
2014-06-07,CLEANING,3119.0,5302.0,103.32,0,0.0,5,6,2014,1,0,3045.0,2897.714285714286,2598.0,2429.633333333333
2014-06-08,CLEANING,3373.0,4733.0,103.32,0,0.0,6,6,2014,1,0,4366.0,2755.8571428571427,2618.3571428571427,2476.0666666666666
2014-06-09,CLEANING,2365.0,4012.0,105.09,0,0.0,0,6,2014,0,0,2794.0,2694.5714285714284,2628.9285714285716,2457.4
2014-06-10,CLEANING,1708.0,3617.0,105.02,0,0.0,1,6,2014,0,0,2507.0,2580.4285714285716,2619.785714285714,2443.133333333333
2014-06-11,CLEANING,2347.0,4232.0,105.04,0,0.0,2,6,2014,0,0,3004.0,2486.5714285714284,2629.214285714286,2450.233333333333
2014-06-12,CLEANING,1750.0,3819.0,107.2,0,1.0,3,6,2014,0,0,1976.0,2454.285714285714,2634.0714285714284,2439.0666666666666
2014-06-13,CLEANING,2087.0,4584.0,107.49,0,0.0,4,6,2014,0,0,2518.0,2392.714285714286,2639.9285714285716,2431.3
2014-06-14,CLEANING,3218.0,6236.0,107.49,0,0.0,5,6,2014,1,0,3119.0,2406.8571428571427,2652.285714285714,2478.5333333333333
2014-06-15,CLEANING,1918.0,3720.0,107.49,0,1.0,6,6,2014,1,1,3373.0,2199.0,2477.4285714285716,2465.6666666666665
2014-06-16,CLEANING,2617.0,4064.0,107.52,0,0.0,0,6,2014,0,0,2365.0,2235.0,2464.785714285714,2445.266666666667
2014-06-17,CLEANING,2070.0,3798.0,106.95,0,0.0,1,6,2014,0,0,1708.0,2286.714285714286,2433.5714285714284,2395.1666666666665
2014-06-18,CLEANING,2378.0,4044.0,106.64,0,0.0,2,6,2014,0,0,2347.0,2291.1428571428573,2388.8571428571427,2409.8
2014-06-19,CLEANING,1851.0,3724.0,107.08,0,0.0,3,6,2014,0,0,1750.0,2305.5714285714284,2379.9285714285716,2414.9666666666667
2014-06-20,CLEANING,1580.0,3774.0,107.95,0,1.0,4,6,2014,0,0,2087.0,2233.1428571428573,2312.9285714285716,2395.9666666666667
2014-06-21,CLEANING,3058.0,5050.0,107.95,0,0.0,5,6,2014,1,0,3218.0,2210.285714285714,2308.5714285714284,2435.266666666667
2014-06-22,CLEANING,3211.0,4823.0,107.95,0,0.0,6,6,2014,1,0,1918.0,2395.0,2297.0,2485.266666666667
2014-06-23,CLEANING,3561.0,3789.0,106.83,0,1.0,0,6,2014,0,0,2617.0,2529.8571428571427,2382.4285714285716,2515.4666666666667
2014-06-24,CLEANING,2019.0,3631.0,106.64,0,0.0,1,6,2014,0,0,2070.0,2522.5714285714284,2404.6428571428573,2479.8333333333335
2014-06-25,CLEANING,1911.0,3750.0,107.04,0,1.0,2,6,2014,0,0,2378.0,2455.8571428571427,2373.5,2469.633333333333
2014-06-26,CLEANING,1795.0,3594.0,106.49,0,0.0,3,6,2014,0,0,1851.0,2447.8571428571427,2376.714285714286,2468.266666666667
2014-06-27,CLEANING,1858.0,4047.0,106.46,0,0.0,4,6,2014,0,0,1580.0,2487.5714285714284,2360.3571428571427,2456.366666666667
2014-06-28,CLEANING,2598.0,4503.0,106.46,0,1.0,5,6,2014,1,0,3058.0,2421.8571428571427,2316.0714285714284,2486.9
2014-06-29,CLEANING,2904.0,4563.0,106.46,0,1.0,6,6,2014,1,0,3211.0,2378.0,2386.5,2516.866666666667
2014-06-30,CLEANING,2404.0,3909.0,106.07,2,1.0,0,6,2014,0,1,3561.0,2212.714285714286,2371.285714285714,2495.5
2014-07-01,CLEANING,2910.0,3943.0,106.06,3,1.0,1,7,2014,0,0,2019.0,2340.0,2431.285714285714,2446.9666666666667
2014-07-02,CLEANING,3395.0,4494.0,105.18,2,0.0,2,7,2014,0,0,1911.0,2552.0,2503.9285714285716,2467.0
2014-07-03,CLEANING,2894.0,3849.0,104.76,4,1.0,3,7,2014,0,0,1795.0,2709.0,2578.4285714285716,2479.9
2014-07-04,CLEANING,2396.0,4111.0,104.76,2,1.0,4,7,2014,0,0,1858.0,2785.8571428571427,2636.714285714286,2459.633333333333
2014-07-05,CLEANING,3302.0,4674.0,104.76,2,1.0,5,7,2014,1,0,2598.0,2886.4285714285716,2654.1428571428573,2503.8333333333335
2014-07-06,CLEANING,4181.0,5092.0,104.76,2,0.0,6,7,2014,1,0,2904.0,3068.8571428571427,2723.4285714285716,2559.266666666667
2014-07-07,CLEANING,2466.0,4013.0,104.19,4,0.0,0,7,2014,0,0,2404.0,3077.714285714286,2645.214285714286,2537.5
2014-07-08,CLEANING,2205.0,3643.0,104.06,3,1.0,1,7,2014,0,0,2910.0,2977.0,2658.5,2498.5666666666666
2014-07-09,CLEANING,2511.0,4083.0,102.93,3,1.0,2,7,2014,0,0,3395.0,2850.714285714286,2701.3571428571427,2503.4333333333334
2014-07-10,CLEANING,2070.0,3780.0,103.61,3,0.0,3,7,2014,0,0,2894.0,2733.0,2721.0,2515.5
2014-07-11,CLEANING,2207.0,4250.0,101.48,1,0.0,4,7,2014,0,0,2396.0,2706.0,2745.9285714285716,2510.8333333333335
2014-07-12,CLEANING,3132.0,4816.0,101.48,5,1.0,5,7,2014,1,0,3302.0,2681.714285714286,2784.0714285714284,2556.9
2014-07-13,CLEANING,2600.0,4179.0,101.48,3,1.0,6,7,2014,1,0,4181.0,2455.8571428571427,2762.3571428571427,2574.0
2014-07-14,CLEANING,2405.0,4003.0,101.73,3,0.0,0,7,2014,0,0,2466.0,2447.1428571428573,2762.4285714285716,2546.9
2014-07-15,CLEANING,2021.0,3812.0,100.56,2,0.0,1,7,2014,0,1,2205.0,2420.8571428571427,2698.9285714285716,2550.3333333333335
2014-07-16,CLEANING,2915.0,4195.0,101.88,4,0.0,2,7,2014,0,0,2511.0,2478.5714285714284,2664.6428571428573,2560.266666666667
2014-07-17,CLEANING,1969.0,3714.0,103.84,4,0.0,3,7,2014,0,0,2070.0,2464.1428571428573,2598.5714285714284,2556.9
2014-07-18,CLEANING,2047.0,4160.0,103.83,3,0.0,4,7,2014,0,0,2207.0,2441.285714285714,2573.6428571428573,2545.866666666667
2014-07-19,CLEANING,3035.0,4838.0,103.83,3,0.0,5,7,2014,1,0,3132.0,2427.4285714285716,2554.5714285714284,2585.3333333333335
2014-07-20,CLEANING,2975.0,4433.0,103.83,2,0.0,6,7,2014,1,0,2600.0,2481.0,2468.4285714285716,2631.8333333333335
2014-07-21,CLEANING,2208.0,3940.0,105.34,2,0.0,0,7,2014,0,0,2405.0,2452.8571428571427,2450.0,2603.5
2014-07-22,CLEANING,2102.0,3797.0,104.59,2,0.0,1,7,2014,0,0,2021.0,2464.4285714285716,2442.6428571428573,2566.5333333333333
2014-07-23,CLEANING,2362.0,4225.0,103.81,2,1.0,2,7,2014,0,0,2915.0,2385.4285714285716,2432.0,2526.5666666666666
2014-07-24,CLEANING,1929.0,3756.0,102.76,2,1.0,3,7,2014,0,0,1969.0,2379.714285714286,2421.9285714285716,2523.5666666666666
2014-07-25,CLEANING,3372.0,4140.0,105.23,3,1.0,4,7,2014,0,0,2047.0,2569.0,2505.1428571428573,2572.266666666667
2014-07-26,CLEANING,2856.0,4746.0,105.23,3,0.0,5,7,2014,1,0,3035.0,2543.4285714285716,2485.4285714285716,2607.633333333333
2014-07-27,CLEANING,3058.0,4526.0,105.23,4,0.0,6,7,2014,1,0,2975.0,2555.285714285714,2518.1428571428573,2647.633333333333
2014-07-28,CLEANING,2269.0,3830.0,105.68,3,0.0,0,7,2014,0,0,2208.0,2564.0,2508.4285714285716,2636.6666666666665
2014-07-29,CLEANING,1991.0,3758.0,104.91,2,0.0,1,7,2014,0,0,2102.0,2548.1428571428573,2506.285714285714,2606.233333333333
2014-07-30,CLEANING,2359.0,4128.0,104.29,3,0.0,2,7,2014,0,0,2362.0,2547.714285714286,2466.5714285714284,2604.733333333333
2014-07-31,CLEANING,2076.0,3836.0,98.23,2,0.0,3,7,2014,0,1,1929.0,2568.714285714286,2474.214285714286,2576.9333333333334
2014-08-01,CLEANING,2626.0,4493.0,97.86,4,0.0,4,8,2014,0,0,3372.0,2462.1428571428573,2515.5714285714284,2551.3
2014-08-02,CLEANING,3392.0,5006.0,97.86,2,0.0,5,8,2014,1,0,2856.0,2538.714285714286,2541.0714285714284,2567.9
2014-08-03,CLEANING,3494.0,4931.0,97.86,5,0.0,6,8,2014,1,0,3058.0,2601.0,2578.1428571428573,2604.5
2014-08-04,CLEANING,2686.0,4272.0,98.26,3,0.0,0,8,2014,0,0,2269.0,2660.5714285714284,2612.285714285714,2583.9666666666667
2014-08-05,CLEANING,2314.0,3871.0,97.34,3,1.0,1,8,2014,0,0,1991.0,2706.714285714286,2627.4285714285716,2521.733333333333
2014-08-06,CLEANING,2383.0,4347.0,96.93,3,0.0,2,8,2014,0,0,2359.0,2710.1428571428573,2628.9285714285716,2518.9666666666667
2014-08-07,CLEANING,1874.0,3844.0,97.34,5,0.0,3,8,2014,0,0,2076.0,2681.285714285714,2625.0,2507.9333333333334
2014-08-08,CLEANING,2070.0,4377.0,97.61,3,0.0,4,8,2014,0,0,2626.0,2601.8571428571427,2532.0,2493.233333333333
2014-08-09,CLEANING,2544.0,4715.0,97.61,4,0.0,5,8,2014,1,0,3392.0,2480.714285714286,2509.714285714286,2509.0333333333333
2014-08-10,CLEANING,2889.0,4738.0,97.61,4,1.0,6,8,2014,1,0,3494.0,2394.285714285714,2497.6428571428573,2531.766666666667
2014-08-11,CLEANING,2304.0,4383.0,98.09,3,0.0,0,8,2014,0,0,2686.0,2339.714285714286,2500.1428571428573,2504.1666666666665
2014-08-12,CLEANING,2063.0,3927.0,97.36,3,0.0,1,8,2014,0,0,2314.0,2303.8571428571427,2505.285714285714,2486.266666666667
2014-08-13,CLEANING,2544.0,4503.0,97.57,5,0.0,2,8,2014,0,0,2383.0,2326.8571428571427,2518.5,2490.9
2014-08-14,CLEANING,2088.0,4221.0,95.54,4,0.0,3,8,2014,0,0,1874.0,2357.4285714285716,2519.3571428571427,2493.133333333333
2014-08-15,CLEANING,2318.0,4858.0,97.3,3,1.0,4,8,2014,0,1,2070.0,2392.8571428571427,2497.3571428571427,2473.233333333333
2014-08-16,CLEANING,3339.0,5378.0,97.3,4,0.0,5,8,2014,1,0,2544.0,2506.4285714285716,2493.5714285714284,2518.9
2014-08-17,CLEANING,3634.0,5398.0,97.3,4,0.0,6,8,2014,1,0,2889.0,2612.8571428571427,2503.5714285714284,2571.8
2014-08-18,CLEANING,2625.0,4382.0,96.44,2,0.0,0,8,2014,0,0,2304.0,2658.714285714286,2499.214285714286,2558.133333333333
2014-08-19,CLEANING,2213.0,4189.0,94.35,2,0.0,1,8,2014,0,0,2063.0,2680.1428571428573,2492.0,2532.733333333333
2014-08-20,CLEANING,2670.0,4694.0,96.4,1,0.0,2,8,2014,0,0,2544.0,2698.1428571428573,2512.5,2548.133333333333
2014-08-21,CLEANING,2444.0,4291.0,93.97,2,0.0,3,8,2014,0,0,2088.0,2749.0,2553.214285714286,2559.5333333333333
2014-08-22,CLEANING,2397.0,4698.0,93.61,3,0.0,4,8,2014,0,0,2318.0,2760.285714285714,2576.5714285714284,2560.7
2014-08-23,CLEANING,3022.0,5472.0,93.61,3,0.0,5,8,2014,1,0,3339.0,2715.0,2610.714285714286,2597.133333333333
2014-08-24,CLEANING,3264.0,5375.0,93.61,2,1.0,6,8,2014,1,0,3634.0,2662.1428571428573,2637.5,2593.5333333333333
2014-08-25,CLEANING,3494.0,4271.0,95.39,3,0.0,0,8,2014,0,0,2625.0,2786.285714285714,2722.5,2614.8
2014-08-26,CLEANING,2130.0,4197.0,95.78,4,0.0,1,8,2014,0,0,2213.0,2774.4285714285716,2727.285714285714,2583.866666666667
2014-08-27,CLEANING,2647.0,4645.0,95.82,3,0.0,2,8,2014,0,0,2670.0,2771.1428571428573,2734.6428571428573,2596.4666666666667
2014-08-28,CLEANING,2261.0,4327.0,96.44,1,0.0,3,8,2014,0,0,2444.0,2745.0,2747.0,2605.4666666666667
2014-08-29,CLEANING,2971.0,4902.0,97.86,3,0.0,4,8,2014,0,0,2397.0,2827.0,2793.6428571428573,2625.866666666667
2014-08-30,CLEANING,3391.0,5795.0,97.86,2,0.0,5,8,2014,1,0,3022.0,2879.714285714286,2797.3571428571427,2669.7
2014-08-31,CLEANING,4444.0,5945.0,97.86,3,0.0,6,8,2014,1,1,3264.0,3048.285714285714,2855.214285714286,2730.3
2014-09-01,CLEANING,3678.0,5006.0,97.86,2,0.0,0,9,2014,0,0,3494.0,3074.5714285714284,2930.4285714285716,2739.8333333333335
2014-09-02,CLEANING,3172.0,4521.0,92.92,1,0.0,1,9,2014,0,0,2130.0,3223.4285714285716,2998.9285714285716,2729.1
2014-09-03,CLEANING,3461.0,4985.0,95.5,3,0.0,2,9,2014,0,0,2647.0,3339.714285714286,3055.4285714285716,2754.9333333333334
2014-09-04,CLEANING,2391.0,4283.0,94.51,1,0.0,3,9,2014,0,0,2261.0,3358.285714285714,3051.6428571428573,2757.5
2014-09-05,CLEANING,2597.0,4571.0,93.32,2,0.0,4,9,2014,0,0,2971.0,3304.8571428571427,3065.9285714285716,2764.633333333333
2014-09-06,CLEANING,3995.0,5847.0,93.32,3,0.0,5,9,2014,1,0,3391.0,3391.1428571428573,3135.4285714285716,2835.3333333333335
2014-09-07,CLEANING,4462.0,6099.0,93.32,2,0.0,6,9,2014,1,0,4444.0,3393.714285714286,3221.0,2915.0666666666666
2014-09-08,CLEANING,2880.0,4415.0,92.64,2,0.0,0,9,2014,0,0,3678.0,3279.714285714286,3177.1428571428573,2926.266666666667
2014-09-09,CLEANING,2238.0,4087.0,92.73,1,0.0,1,9,2014,0,0,3172.0,3146.285714285714,3184.8571428571427,2904.5666666666666
2014-09-10,CLEANING,2809.0,4546.0,91.71,3,0.0,2,9,2014,0,0,3461.0,3053.1428571428573,3196.4285714285716,2921.4
2014-09-11,CLEANING,1936.0,3946.0,92.89,2,0.0,3,9,2014,0,0,2391.0,2988.1428571428573,3173.214285714286,2917.1666666666665
2014-09-12,CLEANING,2315.0,4567.0,92.18,4,0.0,4,9,2014,0,0,2597.0,2947.8571428571427,3126.3571428571427,2909.5333333333333
2014-09-13,CLEANING,3099.0,5674.0,92.18,2,0.0,5,9,2014,1,0,3995.0,2819.8571428571427,3105.5,2943.233333333333
2014-09-14,CLEANING,4013.0,5634.0,92.18,2,0.0,6,9,2014,1,0,4462.0,2755.714285714286,3074.714285714286,2999.733333333333
2014-09-15,CLEANING,2586.0,4273.0,92.86,2,0.0,0,9,2014,0,1,2880.0,2713.714285714286,2996.714285714286,2974.633333333333
2014-09-16,CLEANING,2583.0,4125.0,94.91,2,0.0,1,9,2014,0,0,2238.0,2763.0,2954.6428571428573,2939.6
2014-09-17,CLEANING,2840.0,4545.0,94.33,2,0.0,2,9,2014,0,0,2809.0,2767.4285714285716,2910.285714285714,2946.766666666667
2014-09-18,CLEANING,2113.0,3820.0,93.07,2,0.0,3,9,2014,0,0,1936.0,2792.714285714286,2890.4285714285716,2943.4333333333334
2014-09-19,CLEANING,2100.0,4057.0,92.43,2,0.0,4,9,2014,0,0,2315.0,2762.0,2854.9285714285716,2924.4333333333334
2014-09-20,CLEANING,3379.0,5529.0,92.43,3,0.0,5,9,2014,1,0,3099.0,2802.0,2810.9285714285716,2955.6
2014-09-21,CLEANING,3782.0,5410.0,92.43,1,0.0,6,9,2014,1,0,4013.0,2769.0,2762.3571428571427,3001.766666666667
2014-09-22,CLEANING,2466.0,3983.0,91.46,2,0.0,0,9,2014,0,0,2586.0,2751.8571428571427,2732.785714285714,2983.233333333333
2014-09-23,CLEANING,2336.0,4054.0,91.55,2,0.0,1,9,2014,0,0,2583.0,2716.5714285714284,2739.785714285714,2952.3
2014-09-24,CLEANING,2670.0,4637.0,93.6,2,0.0,2,9,2014,0,0,2840.0,2692.285714285714,2729.8571428571427,2924.8333333333335
2014-09-25,CLEANING,2059.0,4064.0,93.59,2,0.0,3,9,2014,0,0,2113.0,2684.5714285714284,2738.6428571428573,2922.4666666666667
2014-09-26,CLEANING,2014.0,4072.0,95.55,1,0.0,4,9,2014,0,0,2100.0,2672.285714285714,2717.1428571428573,2901.366666666667
2014-09-27,CLEANING,3574.0,5556.0,95.55,3,0.0,5,9,2014,1,0,3379.0,2700.1428571428573,2751.0714285714284,2945.133333333333
2014-09-28,CLEANING,3620.0,5631.0,95.55,2,1.0,6,9,2014,1,0,3782.0,2677.0,2723.0,2966.766666666667
2014-09-29,CLEANING,2362.0,4107.0,94.53,2,0.0,0,9,2014,0,0,2466.0,2662.1428571428573,2707.0,2932.4666666666667
